"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"웅천읍1119",1,,충청남도 보령시 남포면 월전리 787-8,36.26111815,126.5479037,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"웅천읍1120",1,,충청남도 보령시 남포면 월전리 787-8,36.26127871,126.5486566,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"웅천읍1122",1,충청남도 보령시 만수로 957,충청남도 보령시 남포면 소송리 379-30,36.310123,126.5828271,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면001",1,충청남도 보령시 만수로 999,충청남도 보령시 미산면 도화담리 224-3,36.29669594,126.6586401,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면002",1,충청남도 보령시 만수로 1007,충청남도 보령시 미산면 도화담리 229-2,36.29706027,126.6631779,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면003",1,충청남도 보령시 만수로 1007,충청남도 보령시 미산면 도화담리 230-4,36.29684017,126.6642239,2020,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면004",1,충청남도 보령시 만수로 1037-1,충청남도 보령시 미산면 도화담리 318,36.29665899,126.6638879,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면005",1,충청남도 보령시 만수로 1056,충청남도 보령시 미산면 도화담리 240-1,36.29717716,126.667508,2020,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면006",1,,충청남도 보령시 미산면 도화담리 245-1,36.29584601,126.6692615,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면007",1,충청남도 보령시 도화담안길 27-9,충청남도 보령시 미산면 도화담리 261,36.29459978,126.6715893,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면008",1,충청남도 보령시 도화담안길 54-14,충청남도 보령시 미산면 도화담리 280-4,36.29578822,126.6736452,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면009",1,,충청남도 보령시 미산면 도화담리 309-8,36.29675644,126.6742702,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면010",1,,충청남도 보령시 미산면 도화담리 309-7,36.29724379,126.6745298,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면011",1,충청남도 보령시 도화담안길 62-4,충청남도 보령시 미산면 도화담리 309-7,36.29766429,126.6746477,2016,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면012",1,충청남도 보령시 도화담안길 62-4,충청남도 보령시 미산면 도화담리 307-4,36.29868102,126.675715,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면013",1,충청남도 보령시 도화담안길 44,충청남도 보령시 미산면 도화담리 309-21,36.29858584,,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면015",1,충청남도 보령시 도화담안길 38-1,충청남도 보령시 미산면 도화담리 309-8,36.29681091,126.6748308,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면016",1,충청남도 보령시 도화담안길 38-12,충청남도 보령시 미산면 도화담리 309-14,36.29649631,126.6747166,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면017",1,충청남도 보령시 도화담안길 14-14,충청남도 보령시 미산면 도화담리 299-1,36.29592571,126.675739,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면018",1,충청남도 보령시 도화담안길 14-6,충청남도 보령시 미산면 도화담리 295-1,36.29508398,126.6752303,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면019",1,충청남도 보령시 도화담안길 4-8,충청남도 보령시 미산면 도화담리 292-1,36.29446488,126.6749894,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면020",1,충청남도 보령시 도화담안길 30,충청남도 보령시 미산면 도화담리 290-2,36.294092,126.674984,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면021",1,충청남도 보령시 도화담안길 21,충청남도 보령시 미산면 도화담리 283-1,36.29571382,126.6740393,2017,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면022",1,충청남도 보령시 도화담안길 17,충청남도 보령시 미산면 도화담리 297,36.2951761,126.6743115,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면023",1,충청남도 보령시 도화담안길 14-14,충청남도 보령시 미산면 도화담리 293,36.29478793,126.6744829,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면024",1,충청남도 보령시 도화담안길 4-1,충청남도 보령시 미산면 도화담리 292-3,36.2945898,126.6745297,2016,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면025",1,충청남도 보령시 만수로 1101-10,충청남도 보령시 미산면 도화담리 320,36.29363755,126.6748077,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면026",1,충청남도 보령시 만수로 12,충청남도 보령시 미산면 도화담리 285-9,36.29457061,126.6736878,2016,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면027",1,충청남도 보령시 만수로 1127,충청남도 보령시 미산면 도화담리 282-2,36.29488589,126.6736406,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면028",1,충청남도 보령시 만수로 1135,충청남도 보령시 미산면 도화담리 172,36.29303714,126.6760529,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면029",1,충청남도 보령시 만수로 1153,충청남도 보령시 미산면 도화담리 127-7,36.292804,126.6769027,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면030",1,충청남도 보령시 만수로 1153,충청남도 보령시 미산면 도화담리 51-1,36.29258812,126.6791439,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면031",1,충청남도 보령시 만수로 1169-12,충청남도 보령시 미산면 도화담리 50-8,36.29302412,126.6791616,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면032",1,충청남도 보령시 만수로 1169-3,충청남도 보령시 미산면 도화담리 산27,36.29324398,126.6809182,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면033",1,충청남도 보령시 만수로 1179-1,충청남도 보령시 미산면 도화담리 53-1,36.29245317,126.6809131,2016,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면034",1,충청남도 보령시 만수로 1179-1,충청남도 보령시 미산면 도화담리 36,36.29280058,126.6819289,2017,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면035",1,충청남도 보령시 만수로 1208,충청남도 보령시 미산면 도화담리 317,36.29242417,126.6818678,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면036",1,충청남도 보령시 만수로 1190,충청남도 보령시 미산면 도화담리 12-7,36.29195021,126.6853805,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면037",1,충청남도 보령시 판미로 1486-5,충청남도 보령시 미산면 도화담리 317,36.29181846,126.6832645,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면039",1,충청남도 보령시 판미로 1486-7,충청남도 보령시 미산면 도화담리 114,36.29129094,126.6768296,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면040",1,충청남도 보령시 판미로 1482-23,충청남도 보령시 미산면 도화담리 115-1,36.29124023,126.6776577,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면041",1,충청남도 보령시 판미로 1471,충청남도 보령시 미산면 도화담리 71-2,36.29136122,126.6782444,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면042",1,충청남도 보령시 판미로 1471,충청남도 보령시 미산면 도화담리 324,36.29043623,126.676104,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면043",1,충청남도 보령시 도화담길 14-14,충청남도 보령시 미산면 도화담리 109-3,36.28994265,126.6756218,2016,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면044",1,충청남도 보령시 도화담길 16-17,충청남도 보령시 미산면 도화담리 99-3,36.29032195,126.677585,2016,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면045",1,충청남도 보령시 도화담길 38-16,충청남도 보령시 미산면 도화담리 75-3,36.28911138,126.6781493,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면046",1,충청남도 보령시 도화담길 28,충청남도 보령시 미산면 도화담리 73-3,36.28990164,126.6783701,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면047",1,충청남도 보령시 도화담길 38-16,충청남도 보령시 미산면 도화담리 318-5,36.29040974,126.6788119,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면048",1,충청남도 보령시 판미로 1467-6,충청남도 보령시 미산면 도화담리 79-6,36.28995844,126.6798073,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면049",1,,충청남도 보령시 미산면 풍계리 283-2,36.28994902,126.6750652,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면050",1,충청남도 보령시 판미로 1497,충청남도 보령시 미산면 풍계리 274-5,36.28806037,126.6748198,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면051",1,충청남도 보령시 만수로 1128,충청남도 보령시 미산면 도화담리 131-1,36.29250756,126.6764196,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면052",1,충청남도 보령시 만수로 1112-3,충청남도 보령시 미산면 도화담리 128-2,36.29276543,126.6763838,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면053",1,충청남도 보령시 만수로 1118-4,충청남도 보령시 미산면 도화담리 165-1,36.29325261,126.6749248,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면054",1,충청남도 보령시 샘터길 23-6,충청남도 보령시 미산면 도화담리 161,36.29266935,126.6750191,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면055",1,충청남도 보령시 만수로 1104,충청남도 보령시 미산면 도화담리 160-1,36.29281335,126.6745329,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면056",1,충청남도 보령시 샘터길 23-1,충청남도 보령시 미산면 도화담리 179-2,36.29356327,126.6740051,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면057",1,충청남도 보령시 샘터길 6,충청남도 보령시 미산면 도화담리 183,36.29303231,126.673864,2016,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면058",1,충청남도 보령시 샘터길 14-2,충청남도 보령시 미산면 도화담리 195-15,36.29354267,126.6730618,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면059",1,충청남도 보령시 샘터길 12-4,충청남도 보령시 미산면 도화담리 320,36.29262016,126.6730907,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면060",1,충청남도 보령시 보령호로 1581-13,충청남도 보령시 미산면 도화담리 190,36.29289336,126.6724814,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면061",1,충청남도 보령시 판미로 1485-3,충청남도 보령시 미산면 도화담리 153,36.29201303,126.6726924,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면062",1,충청남도 보령시 판미로 1485-3,충청남도 보령시 미산면 도화담리 121-1,36.29116621,126.6761121,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면063",1,,충청남도 보령시 미산면 도화담리 135-4,36.29122613,126.675359,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면064",1,충청남도 보령시 풍년동길 18-11,충청남도 보령시 미산면 풍계리 399-4,36.29024898,126.6710579,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면065",1,충청남도 보령시 풍년동길 18-5,충청남도 보령시 미산면 풍계리 364,36.28792179,126.6674388,2020,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면066",1,충청남도 보령시 풍년동길 19,충청남도 보령시 미산면 풍계리 362-28,36.28725442,126.6676656,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면067",1,충청남도 보령시 풍년동길 16-3,충청남도 보령시 미산면 풍계리 380-11,36.28682026,126.667904,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면068",1,충청남도 보령시 풍년동길 16-11,충청남도 보령시 미산면 풍계리 379-2,36.28729345,126.6679298,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면069",1,충청남도 보령시 풍년동길 16,충청남도 보령시 미산면 풍계리 364,36.28795202,126.6677781,2020,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면070",1,충청남도 보령시 풍년동길 14-3,충청남도 보령시 미산면 풍계리 381-1,36.28695605,126.6685323,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면071",1,,충청남도 보령시 미산면 풍계리 378,36.28732141,126.6682622,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면072",1,,충청남도 보령시 미산면 풍계리 399-5,36.28941725,126.6701026,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면073",1,,충청남도 보령시 미산면 풍계리 산1-2,36.28793997,126.6699321,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면074",1,충청남도 보령시 풍년동길 5,충청남도 보령시 미산면 풍계리 산1-2,36.28670837,126.6698065,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면075",1,충청남도 보령시 풍년동길 21,충청남도 보령시 미산면 풍계리 383-2,36.28694917,126.6688927,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면076",1,충청남도 보령시 풍년동길 28,충청남도 보령시 미산면 풍계리 362-28,36.28671293,126.6673854,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면077",1,충청남도 보령시 풍년동길 34,충청남도 보령시 미산면 풍계리 362-28,36.28717664,126.6672429,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면078",1,충청남도 보령시 풍년동길 34,충청남도 보령시 미산면 풍계리 362-28,36.28751986,126.6671149,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면079",1,충청남도 보령시 보령호로 1505,충청남도 보령시 미산면 풍계리 438,36.28665401,126.6688856,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면080",1,충청남도 보령시 보령호로 1469-11,충청남도 보령시 미산면 풍계리 440-2,36.28541298,126.6690133,2016,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면081",1,충청남도 보령시 보령호로 1469-13,충청남도 보령시 미산면 풍계리 733-3,36.2828225,126.6695766,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면082",1,충청남도 보령시 보령호로 1469-6,충청남도 보령시 미산면 풍계리 747,36.28253671,126.6684787,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면083",1,충청남도 보령시 보령호로 1467,충청남도 보령시 미산면 풍계리 748-1,36.28213791,126.669688,2017,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면084",1,,충청남도 보령시 미산면 풍계리 508-1,36.28149398,126.6694347,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면085",1,충청남도 보령시 보령호로 1406,충청남도 보령시 미산면 풍계리 산3,36.2788334,126.6690898,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면086",1,충청남도 보령시 보령호로 1406,충청남도 보령시 미산면 풍계리 621-1,36.27631333,126.6682309,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면087",1,충청남도 보령시 보령호로 1378,충청남도 보령시 미산면 풍계리 산16-2,36.2757236,126.6680233,2016,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면088",1,충청남도 보령시 보령호로 1364-8,충청남도 보령시 미산면 풍계리 625-6,36.27449522,126.6674345,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면089",1,충청남도 보령시 보령호로 1372,충청남도 보령시 미산면 풍계리 628-2,36.27376031,126.668897,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면090",1,충청남도 보령시 보령호로 1372,충청남도 보령시 미산면 풍계리 631,36.2742635,,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면091",1,충청남도 보령시 보령호로 1364-24,충청남도 보령시 미산면 풍계리 산16-5,36.27349034,126.6686296,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면092",1,충청남도 보령시 보령호로 1342,충청남도 보령시 미산면 풍계리 645,36.27294054,126.6702346,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면093",1,충청남도 보령시 보령호로 699,충청남도 보령시 미산면 풍계리 695-1,36.27223455,126.6687184,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면094",1,충청남도 보령시 보령호로 1283,충청남도 보령시 미산면 풍계리 산24-3,36.27165077,126.6665952,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면095",1,,충청남도 보령시 미산면 풍계리 산29-2,36.27012238,126.6650728,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면096",1,,충청남도 보령시 미산면 용수리 산65,36.26154174,,2020,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면097",1,,충청남도 보령시 미산면 용수리 산56-1,36.26122932,126.6616668,2020,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면098",1,충청남도 보령시 보령호로 1139-102,충청남도 보령시 미산면 용수리 산64-1,36.2609765,126.6599069,2020,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면099",1,,충청남도 보령시 미산면 용수리 572-4,36.26056398,126.6578515,2020,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면100",1,충청남도 보령시 보령호로 887,충청남도 보령시 미산면 용수리 575-4,36.25111957,126.6638355,2020,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면101",1,충청남도 보령시 보령호로 819,충청남도 보령시 미산면 용수리 산43-11,36.24917283,126.6645768,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면102",1,충청남도 보령시 보령호로 819,충청남도 보령시 미산면 용수리 산33-21,36.24563555,126.6613432,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면103",1,충청남도 보령시 보령호로 290,충청남도 보령시 미산면 용수리 산33-12,36.24528687,126.6607342,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면104",1,충청남도 보령시 보령호로 266-24,충청남도 보령시 미산면 평라리 산69-1,36.23448008,126.6574465,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면105",1,충청남도 보령시 보령호로 266-34,충청남도 보령시 미산면 평라리 산53-1,36.23393136,126.6593775,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면106",1,충청남도 보령시 보령호로 266-44,충청남도 보령시 미산면 평라리 479,36.23367825,126.6606884,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면107",1,충청남도 보령시 보령호로 238,충청남도 보령시 미산면 평라리 411-2,36.23382329,126.6617863,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면108",1,,충청남도 보령시 미산면 평라리 435,36.23070825,126.6581179,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면109",1,충청남도 보령시 보령호로 181,충청남도 보령시 미산면 늑전리 산22-1,36.22873929,126.6589593,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면110",1,충청남도 보령시 보령호로 168,충청남도 보령시 미산면 늑전리 384-4,36.22650738,126.6592401,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면111",1,충청남도 보령시 보령호로 168-12,충청남도 보령시 미산면 늑전리 산25-1,36.22558667,126.6603007,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면112",1,충청남도 보령시 소늑길 22,충청남도 보령시 미산면 늑전리 460-2,36.2263011,126.6599862,2020,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면113",1,충청남도 보령시 소늑길 20,충청남도 보령시 미산면 늑전리 403,36.22673989,126.6609854,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면114",1,충청남도 보령시 소늑길 29,충청남도 보령시 미산면 늑전리 464,36.22640538,126.6614039,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면115",1,충청남도 보령시 소늑길 32,충청남도 보령시 미산면 늑전리 411-1,36.22722808,126.6611306,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면116",1,충청남도 보령시 소늑길 20-7,충청남도 보령시 미산면 늑전리 466,36.2276182,126.6612583,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면117",1,충청남도 보령시 보령호로 159,충청남도 보령시 미산면 늑전리 459,36.22633133,126.6623052,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면118",1,,충청남도 보령시 미산면 늑전리 375-1,36.22542507,126.6613094,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면119",1,충청남도 보령시 대늑길 111-27,충청남도 보령시 미산면 늑전리 산29,36.22483519,126.6622504,2016,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면120",1,충청남도 보령시 보령호로 127,충청남도 보령시 미산면 늑전리 360,36.22344464,126.6628862,2016,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면121",1,충청남도 보령시 대늑길 108-5,충청남도 보령시 미산면 늑전리 614,36.22312322,126.6615613,2016,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면122",1,충청남도 보령시 대늑길 128,충청남도 보령시 미산면 늑전리 320,36.22440648,126.6592423,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면123",1,충청남도 보령시 대늑길 119-7,충청남도 보령시 미산면 늑전리 산24,36.22571016,126.6593576,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면124",1,충청남도 보령시 대늑길 112,충청남도 보령시 미산면 늑전리 461,36.22531193,126.6575769,2015,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면125",1,충청남도 보령시 대늑길 111-27,충청남도 보령시 미산면 늑전리 461,36.22441171,126.6583107,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면126",1,충청남도 보령시 대늑길 111-7,충청남도 보령시 미산면 늑전리 358,36.22469854,126.6577686,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면127",1,충청남도 보령시 대늑길 106,충청남도 보령시 미산면 늑전리 348-1,36.22423951,126.6579708,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면128",1,충청남도 보령시 대늑길 103-4,충청남도 보령시 미산면 늑전리 461,36.22381605,126.6587971,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면129",1,충청남도 보령시 대늑길 103-14,충청남도 보령시 미산면 늑전리 310-6,36.22357802,126.6582824,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면130",1,,충청남도 보령시 미산면 늑전리 312,36.22316652,126.6585622,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면131",1,충청남도 보령시 보령호로 118,충청남도 보령시 미산면 늑전리 산38,36.2224938,126.6596774,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면132",1,충청남도 보령시 대늑길 35-4,충청남도 보령시 미산면 늑전리 618,36.22273262,126.6644658,2020,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면133",1,충청남도 보령시 대늑길 35-10,충청남도 보령시 미산면 늑전리 618,36.22064471,126.6622782,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면134",1,충청남도 보령시 대늑길 35-29,충청남도 보령시 미산면 늑전리 166,36.21994668,126.6628206,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면135",1,충청남도 보령시 대늑길 41-1,충청남도 보령시 미산면 늑전리 183,36.21854953,126.6623136,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면136",1,충청남도 보령시 대늑길 41-11,충청남도 보령시 미산면 늑전리 228-2,36.21997287,126.6617222,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면137",1,,충청남도 보령시 미산면 늑전리 618,36.21965899,126.6610687,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면138",1,,충청남도 보령시 미산면 늑전리 459,36.22391776,126.6677183,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면139",1,충청남도 보령시 판미로 400-40,충청남도 보령시 미산면 늑전리 산14,36.21959646,126.6734226,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면140",1,,충청남도 보령시 미산면 내평리 295-4,36.21654248,126.679235,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면141",1,충청남도 보령시 판미로 400-77,충청남도 보령시 미산면 내평리 산4,36.21672144,126.6804424,2017,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면142",1,충청남도 보령시 판미로 398-17,충청남도 보령시 미산면 내평리 235,36.21687963,126.6835905,2016,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면143",1,충청남도 보령시 판미로 343,충청남도 보령시 미산면 내평리 279,36.21623848,126.6767812,2017,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면144",1,충청남도 보령시 판미로 335-2,충청남도 보령시 미산면 내평리 307-4,36.21175237,126.6757988,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면145",1,충청남도 보령시 판미로 323-10,충청남도 보령시 미산면 내평리 323-8,36.21097607,126.6757464,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면146",1,충청남도 보령시 판미로 323-16,충청남도 보령시 미산면 내평리 330-1,36.20967423,126.6746439,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면147",1,충청남도 보령시 내평봉성길 5,충청남도 보령시 미산면 내평리 330-1,36.20932977,126.6743215,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면148",1,충청남도 보령시 내평봉성길 5,충청남도 보령시 미산면 내평리 350-7,36.21004817,126.6758684,2019,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면149",1,충청남도 보령시 판미로 320-4,충청남도 보령시 미산면 내평리 349-2,36.21006952,126.6762659,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면150",1,충청남도 보령시 판미로 313,충청남도 보령시 미산면 내평리 311-3,36.20962453,126.6758396,2019,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면151",1,충청남도 보령시 내평봉성길 16,충청남도 보령시 미산면 내평리 288-9,36.20917353,126.6756913,2016,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면152",1,충청남도 보령시 판미로 320-11,충청남도 보령시 미산면 내평리 294-6,36.21021807,126.6774621,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면153",1,,충청남도 보령시 미산면 내평리 311-3,,126.6770691,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면154",1,충청남도 보령시 내평봉성길 45-21,충청남도 보령시 미산면 내평리 301-3,36.21047113,126.6785703,,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면155",1,충청남도 보령시 내평봉성길 45-15,충청남도 보령시 미산면 내평리 373,36.21086719,126.6804995,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면156",1,충청남도 보령시 내평봉성길 45-25,충청남도 보령시 미산면 내평리 219-2,36.21121578,126.6798448,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면157",1,충청남도 보령시 내평봉성길 55,충청남도 보령시 미산면 내평리 217,36.21130992,126.6805033,2018,한전주,041-930-3991,충청남도 보령시,2021-03-30
"미산면158",1,충청남도 보령시 안태길 62,충청남도 보령시 미산면 내평리 186-2,36.21163423,126.6825774,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면159",1,충청남도 보령시 안태길 56,충청남도 보령시 미산면 내평리 372,36.21162476,126.6832516,2018,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면160",1,충청남도 보령시 안태길 43,충청남도 보령시 미산면 내평리 282-1,36.21108622,126.683226,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면161",1,충청남도 보령시 안태길 32-8,충청남도 보령시 미산면 내평리 376,36.21026002,126.683043,,전용주,041-930-3991,충청남도 보령시,2021-03-30
"미산면162",1,충청남도 보령시 안태길 37,충청남도 보령시 미산면 내평리 160-2,36.20940846,126.6830729,,한전주,041-930-3991,충청남도 보령시,2021-03-30
