"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"구룡면450",1,충청남도 부여군 구룡면 구룡로234번길 20-19,충청남도 부여군 구룡면 죽교리 68-1,36.23859088,126.8204815,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면451",1,충청남도 부여군 구룡면 구룡로234번길 46-19,충청남도 부여군 구룡면 죽교리 722,36.24127995,126.8197525,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면452",1,충청남도 부여군 구룡면 구룡로 311,충청남도 부여군 구룡면 죽교리 273-2,36.24112926,126.8131105,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면453",1,,충청남도 부여군 구룡면 용당리 636-2,36.2353579,126.8242255,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면454",1,,충청남도 부여군 구룡면 용당리 925,36.23379109,126.8330567,2018,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면455",1,충청남도 부여군 구룡면 흥수로 92,충청남도 부여군 구룡면 논티리 102-3,36.24428069,126.8067801,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면456",1,,충청남도 부여군 구룡면 현암리 437,36.27862295,126.8052794,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면457",1,,충청남도 부여군 구룡면 죽교리 867,36.2422482,126.8200959,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면459",1,,충청남도 부여군 구룡면 주정리 434,36.25802055,126.8219691,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면460",1,,충청남도 부여군 구룡면 동방리 744-10,36.23058902,126.8102662,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면461",1,충청남도 부여군 구룡면 용당로 124-6,충청남도 부여군 구룡면 용당리 416-75,36.23666739,126.8331979,2018,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면462",1,충청남도 부여군 구룡면 흥수로 461-13,충청남도 부여군 구룡면 구봉리 267-1,36.2596251,126.8382046,2018,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면463",1,,충청남도 부여군 구룡면 구봉리 756,36.25504951,126.8262413,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면464",1,충청남도 부여군 구룡면 용당로 106,충청남도 부여군 구룡면 용당리 416-58,36.23742278,126.8315934,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면465",1,충청남도 부여군 구룡면 망해로295번길 42-8,충청남도 부여군 구룡면 현암리 454-3,36.2770612,126.8045466,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면466",1,충청남도 부여군 구룡면 흥수로 16,충청남도 부여군 구룡면 동방리 684-3,36.23869873,126.8050894,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면467",1,,충청남도 부여군 구룡면 현암리 688,36.27359958,126.808582,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면468",1,충청남도 부여군 구룡면 방계로17번길 14,충청남도 부여군 구룡면 동방리 716,36.23477426,126.8053996,2018,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면469",1,,충청남도 부여군 구룡면 주정리 345,36.25406868,126.8190396,2018,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면470",1,,충청남도 부여군 구룡면 논티리 산 17-2,36.24609966,126.8004082,2018,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면471",1,,충청남도 부여군 구룡면 구봉리 269-3,36.25854428,126.8385887,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면472",1,충청남도 부여군 구룡면 흥수로453번길 53-25,충청남도 부여군 구룡면 구봉리 361,36.26234709,126.8345399,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면473",1,충청남도 부여군 구룡면 흥수로377번길 8,충청남도 부여군 구룡면 구봉리 478,36.25667834,126.8311373,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면474",1,,충청남도 부여군 구룡면 구봉리 667,36.2584098,126.8273648,2017,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면475",1,충청남도 부여군 구룡면 충의로 121-23,충청남도 부여군 구룡면 죽절리 5,36.26837706,126.8277681,2017,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면476",1,충청남도 부여군 구룡면 망해로 14-28,충청남도 부여군 구룡면 주정리 196-5,36.25930075,126.8223819,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면477",1,충청남도 부여군 구룡면 망해로 14-3,충청남도 부여군 구룡면 주정리 193-3,36.2585109,126.8222305,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면478",1,충청남도 부여군 구룡면 성충로1437번길 29,충청남도 부여군 구룡면 태양리 324-2,36.25253125,126.8091548,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면479",1,충청남도 부여군 구룡면 흥수로223번길 86,충청남도 부여군 구룡면 태양리 187-2,36.25805909,126.8089947,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면480",1,충청남도 부여군 구룡면 망해로295번길 8-31,충청남도 부여군 구룡면 현암리 산 23,36.27788174,126.8073293,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면481",1,충청남도 부여군 구룡면 망해로155번길 33-24,충청남도 부여군 구룡면 현암리 산 34-53,36.26619102,126.8071489,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면482",1,,충청남도 부여군 구룡면 논티리 73-1,36.24379732,126.8048271,2017,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면483",1,충청남도 부여군 구룡면 구룡로 355,충청남도 부여군 구룡면 논티리 21-6,36.24372103,126.8102008,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면484",1,충청남도 부여군 구룡면 구룡로287번길 18,충청남도 부여군 구룡면 죽교리 549,36.23852225,126.8133183,2017,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면485",1,,충청남도 부여군 구룡면 죽교리 622,36.23732531,126.8154211,2017,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면486",1,충청남도 부여군 구룡면 구룡로234번길 20-15,충청남도 부여군 구룡면 죽교리 108-2,36.23872137,126.8199385,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면487",1,충청남도 부여군 구룡면 방계로17번길 17,충청남도 부여군 구룡면 동방리 762,36.23499573,126.8058176,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면488",1,충청남도 부여군 구룡면 동방로112번길 23,충청남도 부여군 구룡면 동방리 650,36.23355013,126.8111717,2017,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면489",1,,충청남도 부여군 구룡면 동방리 산 27-2,36.23417764,126.8028505,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면490",1,충청남도 부여군 구룡면 금사북로 57-4,충청남도 부여군 구룡면 금사리 산 17-1,36.25459655,126.7963864,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면491",1,충청남도 부여군 구룡면 용당로2번길 37-8,충청남도 부여군 구룡면 용당리 858-7,36.23500947,126.8247568,2017,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면492",1,충청남도 부여군 구룡면 부두로277번길 17,충청남도 부여군 구룡면 용당리 77-7,36.23989383,126.8428968,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면493",1,충청남도 부여군 구룡면 금사북로 57-4,충청남도 부여군 구룡면 금사리 산 17-1,36.25459655,126.7963864,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면494",1,,충청남도 부여군 구룡면 죽교리 170-2,36.23818587,126.8153176,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면495",1,,충청남도 부여군 구룡면 태양리 374-1,36.25029521,126.8090257,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면496",1,,충청남도 부여군 구룡면 구봉리 665,36.25806242,126.8263928,2018,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면497",1,충청남도 부여군 구룡면 흥수로 324-19,충청남도 부여군 구룡면 구봉리 577-2,36.25575664,126.8261335,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면498",1,충청남도 부여군 구룡면 구룡로 238,충청남도 부여군 구룡면 죽교리 132-1,36.23617752,126.8184741,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면499",1,충청남도 부여군 구룡면 망해로295번길 175,충청남도 부여군 구룡면 현암리 557-5,36.28438675,126.794001,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면500",1,충청남도 부여군 구룡면 방계로17번길 43,충청남도 부여군 구룡면 동방리 695-12,36.23593458,126.804697,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면501",1,충청남도 부여군 구룡면 흥수로103번길 13-21,충청남도 부여군 구룡면 논티리 232,36.24384276,126.8058116,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면502",1,,충청남도 부여군 구룡면 논티리 38,36.24361094,126.8064737,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면503",1,,충청남도 부여군 구룡면 논티리 산 11-5,36.24292904,126.8062962,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면504",1,,충청남도 부여군 구룡면 논티리 산 11-5,36.24292904,126.8062962,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면505",1,,충청남도 부여군 구룡면 논티리 산 11-1,36.24264227,126.8057521,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면506",1,,충청남도 부여군 구룡면 논티리 산 11-8,36.2415579,126.8053404,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면507",1,,충청남도 부여군 구룡면 논티리 산 11-7,36.24092374,126.8051571,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면508",1,,충청남도 부여군 구룡면 동방리 산 18-1,36.23980907,126.8049352,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면509",1,,충청남도 부여군 구룡면 동방리 678-4,36.23923016,126.8047617,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면510",1,,충청남도 부여군 구룡면 동방리 679-5,36.23875742,126.8048732,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면511",1,,충청남도 부여군 구룡면 동방리 산 47,36.22934633,126.8066712,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면512",1,충청남도 부여군 구룡면 동방로 88-9,충청남도 부여군 구룡면 동방리 637-2,36.23386406,126.8095502,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면513",1,,충청남도 부여군 구룡면 죽교리 143-17,36.24243581,126.8128346,2017,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면514",1,,충청남도 부여군 구룡면 용당리 534-3,36.2308195,126.8231587,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면531",1,,충청남도 부여군 구룡면 현암리 686,36.27602585,126.810282,2018,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면532",1,,충청남도 부여군 구룡면 구봉리 351,36.26410897,126.8366474,2018,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면534",1,충청남도 부여군 구룡면 성충로1437번길 22,충청남도 부여군 구룡면 태양리 289-1,36.25203352,126.8090998,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면535",1,충청남도 부여군 구룡면 구룡로287번길 14-2,충청남도 부여군 구룡면 죽교리 206-4,36.2388862,126.813524,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면536",1,충청남도 부여군 구룡면 동방로84번길 13-18,충청남도 부여군 구룡면 동방리 526,36.2328216,126.8100341,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면537",1,충청남도 부여군 구룡면 부두로277번길 16,충청남도 부여군 구룡면 용당리 43-3,36.23949614,126.8427659,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면538",1,,충청남도 부여군 구룡면 용당리 1297,36.23796763,126.8250468,2019,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면539",1,,충청남도 부여군 구룡면 논티리 287,36.24582103,126.8085427,2019,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면540",1,,충청남도 부여군 구룡면 죽교리 136-10,36.23594487,126.8168233,2019,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면541",1,,충청남도 부여군 구룡면 죽절리 284,36.26023936,126.8196131,2019,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면542",1,,충청남도 부여군 구룡면 동방리 744-14,36.23481044,126.8125819,2019,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면543",1,,충청남도 부여군 구룡면 용당리 415-34,36.23646447,126.8304727,2019,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면545",1,,충청남도 부여군 구룡면 용당리 521-9,36.22955683,126.8239079,2019,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면546",1,,충청남도 부여군 구룡면 동방리 322-5,36.22709269,126.8142736,2019,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면548",1,,충청남도 부여군 구룡면 구봉리 654,36.26056639,126.8259159,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면549",1,충청남도 부여군 구룡면 성충로 1402,충청남도 부여군 구룡면 태양리 464-24,36.24895395,126.8056284,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면559",1,,충청남도 부여군 구룡면 주정리 402,36.25172749,126.8215157,2019,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면560",1,,충청남도 부여군 구룡면 주정리 119-2,36.2541164,126.825464,2019,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면561",1,,충청남도 부여군 구룡면 동방리 470-5,36.23445505,126.8116243,2019,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면562",1,충청남도 부여군 구룡면 주정로43번길 21-8,충청남도 부여군 구룡면 주정리 257-2,36.25847661,126.8146655,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면563",1,충청남도 부여군 구룡면 흥수로 397-9,충청남도 부여군 구룡면 구봉리 511-8,36.257071,126.8327486,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면564",1,충청남도 부여군 구룡면 흥수로453번길 53-25,충청남도 부여군 구룡면 구봉리 361,36.26234709,126.8345399,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면565",1,,충청남도 부여군 구룡면 구봉리 145-2,36.26384382,126.8350796,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면566",1,,충청남도 부여군 구룡면 구봉리 168-4,36.26144559,126.8370276,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면567",1,,충청남도 부여군 구룡면 현암리 548,36.28218559,126.7960276,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면568",1,충청남도 부여군 구룡면 망해로 82-23,충청남도 부여군 구룡면 죽절리 산 37-1,36.26368853,126.817685,2020,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면569",1,충청남도 부여군 구룡면 동방로144번길 35-8,충청남도 부여군 구룡면 동방리 190,36.23223787,126.8129944,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면570",1,충청남도 부여군 구룡면 흥수로103번길 19,충청남도 부여군 구룡면 논티리 237-1,36.24491201,126.8050809,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면571",1,충청남도 부여군 구룡면 성충로 1217-3,충청남도 부여군 구룡면 금사리 3,36.25929563,126.7948500139,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면572",1,충청남도 부여군 구룡면 흥수로103번길 25-4,충청남도 부여군 구룡면 논티리 248,36.24507924,126.8042319,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면573",1,충청남도 부여군 구룡면 금사남로2번길 13-32,충청남도 부여군 구룡면 금사리 453,36.25082526,126.7944509,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면574",1,충청남도 부여군 구룡면 성충로 1367-5,충청남도 부여군 구룡면 금사리 252,36.25005818,126.8017805,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면575",1,충청남도 부여군 구룡면 흥수로 263,충청남도 부여군 구룡면 주정리 300-1,36.25483569,126.8190711,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면576",1,충청남도 부여군 구룡면 흥수로322번길 8-5,충청남도 부여군 구룡면 주정리 177-9,36.25647476,126.8241357,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면584",1,,충청남도 부여군 구룡면 죽절리 115-5,36.26034345,126.8235139,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면585",1,,충청남도 부여군 구룡면 금사리 276-3,36.24896157,126.8013684,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면586",1,,충청남도 부여군 구룡면 금사리 275-9,36.24949659,126.8018274,2020,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면587",1,충청남도 부여군 구룡면 용당로 35-7,충청남도 부여군 구룡면 죽교리 47-13,36.23730756,126.8235601,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면588",1,충청남도 부여군 구룡면 태양로 3-14,충청남도 부여군 구룡면 태양리 70-17,36.25228905,126.8117454,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면589",1,,충청남도 부여군 구룡면 용당리 951-7,36.22698848,126.8255313,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면590",1,,충청남도 부여군 구룡면 동방리 777,36.23084207,126.813554,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면591",1,,충청남도 부여군 구룡면 죽교리 281-5,36.2425865,126.8124345,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면598",1,,충청남도 부여군 구룡면 용당리 48-2,36.23897901,126.8410012,2021,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면599",1,충청남도 부여군 구룡면 흥수로322번길 20-1,충청남도 부여군 구룡면 주정리 392-7,36.25549665,126.8247787,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면600",1,,충청남도 부여군 구룡면 현암리 648,36.26556921,126.8093371,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면601",1,,충청남도 부여군 구룡면 현암리 688,36.27359958,126.808582,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면602",1,,충청남도 부여군 구룡면 현암리 688,36.27359958,126.808582,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면603",1,충청남도 부여군 구룡면 구룡로287번길 4,충청남도 부여군 구룡면 죽교리 183,36.23942908,126.8145663,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면604",1,,충청남도 부여군 구룡면 현암리 709-11,36.26220329,126.8093565,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면605",1,,충청남도 부여군 구룡면 현암리 524-3,36.28153572,126.7958114,2021,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"구룡면616",1,,충청남도 부여군 구룡면 죽절리 3-4,36.26774278,126.8283305,2022,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면001",1,,충청남도 부여군 규암면 호암리 177-1,36.30543919,126.9197754,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면002",1,,충청남도 부여군 규암면 호암리 323-1,36.30607275,126.9199519,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면003",1,,충청남도 부여군 규암면 호암리 171-1,36.30648454,126.9196205,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면004",1,,충청남도 부여군 규암면 합송리 1015-1,36.26888367,126.8464058,2017,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면005",1,충청남도 부여군 규암면 백제문로호암길 38-9,충청남도 부여군 규암면 호암리 141-3,36.3079443,126.9209881,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면006",1,충청남도 부여군 규암면 백제문로호암길 39,충청남도 부여군 규암면 호암리 156-1,36.30804346,126.9198115,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면007",1,,충청남도 부여군 규암면 호암리 133-1,36.30914248,126.9196168,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면008",1,,충청남도 부여군 규암면 호암리 322,36.30986998,126.9197686,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면009",1,,충청남도 부여군 규암면 호암리 319,36.31219257,126.9185159,,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면010",1,충청남도 부여군 규암면 백제문로호암길 76-20,충청남도 부여군 규암면 호암리 100,36.31146629,126.9194695,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면011",1,충청남도 부여군 규암면 백제문로호암길 76-12,충청남도 부여군 규암면 호암리 103-2,36.31163923,126.9201412,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면012",1,,충청남도 부여군 규암면 호암리 97-2,36.31142806,126.9191537,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면013",1,,충청남도 부여군 규암면 호암리 91-3,36.31104599,126.9181207,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면014",1,충청남도 부여군 규암면 백제문로호암길 74-17,충청남도 부여군 규암면 호암리 104-2,36.311919,126.9200647,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면015",1,,충청남도 부여군 규암면 호암리 101-2,36.31183867,126.9191413,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면016",1,,충청남도 부여군 규암면 호암리 161,36.30816595,126.9185497,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면017",1,충청남도 부여군 규암면 백제문로호암길 19-17,충청남도 부여군 규암면 호암리 166,36.30694325,126.9178998,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면018",1,,충청남도 부여군 규암면 호암리 204-2,36.30705878,126.9165397,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면020",1,,충청남도 부여군 규암면 호암리 329-1,36.30449838,126.9177383,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면021",1,,충청남도 부여군 규암면 호암리 253-6,36.30434251,126.9188403,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면022",1,,충청남도 부여군 규암면 호암리 242-6,36.3034243,126.9173325,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면023",1,,충청남도 부여군 규암면 호암리 234-3,36.30218411,126.9156238,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면024",1,,충청남도 부여군 규암면 호암리 232-2,36.30168283,126.9153599648,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면025",1,,충청남도 부여군 규암면 호암리 337,36.30033334,126.9140689,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면026",1,,충청남도 부여군 규암면 호암리 336,36.30213121,126.9154767,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면027",1,,충청남도 부여군 규암면 호암리 338,36.29867733,126.9125715,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면028",1,,충청남도 부여군 규암면 호암리 338,36.29867733,126.9125715,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면029",1,,충청남도 부여군 규암면 신리 31,36.29710921,126.9104874,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면030",1,충청남도 부여군 규암면 백제문로339번길 28-21,충청남도 부여군 규암면 오수리 9,36.30538064,126.894429,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면031",1,충청남도 부여군 규암면 백제문로339번길 32,충청남도 부여군 규암면 오수리 산 5-2,36.30560878,126.8932589,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면032",1,충청남도 부여군 규암면 백제문로339번길 45,충청남도 부여군 규암면 오수리 29-1,36.3067325,126.8923922,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면034",1,,충청남도 부여군 규암면 오수리 136,36.30145752,126.8916546,,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면035",1,충청남도 부여군 규암면 왕흥로155번길 81-39,충청남도 부여군 규암면 오수리 119-2,36.30160075,126.8898852,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면036",1,,충청남도 부여군 규암면 오수리 산 17-3,36.30246653,126.888004,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면037",1,,충청남도 부여군 규암면 오수리 449,36.30613035,126.8871422,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면038",1,충청남도 부여군 규암면 왕흥로155번길 82,충청남도 부여군 규암면 오수리 172-3,36.29949428,126.8918231,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면040",1,충청남도 부여군 규암면 왕흥로155번길 71-4,충청남도 부여군 규암면 오수리 164-1,36.29936369,126.8906287,,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면041",1,충청남도 부여군 규암면 왕흥로155번길 66,충청남도 부여군 규암면 오수리 173-1,36.29834958,126.8906186,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면042",1,,충청남도 부여군 규암면 오수리 169-3,36.2989326,126.8894239,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면043",1,충청남도 부여군 규암면 왕흥로155번길 61-21,충청남도 부여군 규암면 오수리 387-1,36.29971577,126.8887549,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면044",1,충청남도 부여군 규암면 왕흥로155번길 52,충청남도 부여군 규암면 오수리 179,36.2973778,126.8900034,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면045",1,충청남도 부여군 규암면 왕흥로155번길 52,충청남도 부여군 규암면 오수리 179,36.2973778,126.8900034,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면046",1,충청남도 부여군 규암면 왕흥로155번길 50-8,충청남도 부여군 규암면 오수리 214-4,36.29713461,126.8908326,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면047",1,,충청남도 부여군 규암면 오수리 442,36.29649875,126.8901502,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면048",1,,충청남도 부여군 규암면 오수리 442,36.29649875,126.8901502,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면049",1,충청남도 부여군 규암면 백제문로251번길 26,충청남도 부여군 규암면 오수리 201-1,36.29563825,126.8912974,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면050",1,충청남도 부여군 규암면 백제문로251번길 20,충청남도 부여군 규암면 오수리 208,36.29607579,126.8910189,2016,전용주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면051",1,충청남도 부여군 규암면 백제문로251번길 10-1,충청남도 부여군 규암면 오수리 222-6,36.29626577,126.8926232,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
"규암면052",1,,충청남도 부여군 규암면 오수리 319,36.29616023,126.8929915,2016,한전주,041-830-2335,충청남도 부여군청,2022-07-19
