"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"보안등-748",1,,충청남도 서천군 마산면 나궁리 209,36.167987,126.778237,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-749",1,,충청남도 서천군 마산면 나궁리 207,36.167867,126.779203,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-750",1,,충청남도 서천군 마산면 나궁리 73,36.168012,126.779951,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-751",1,,충청남도 서천군 마산면 나궁리 100,36.167769,126.780543,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-752",1,,충청남도 서천군 마산면 나궁리 98,36.167689,126.780931,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-753",1,,충청남도 서천군 마산면 나궁리 107-2,36.167325,126.780018,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-754",1,,충청남도 서천군 마산면 군간리 산49,36.172103,126.782898,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-755",1,,충청남도 서천군 마산면 군간리 115,36.173309,126.786294,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-756",1,,충청남도 서천군 마산면 군간리 153-4,36.173304,126.786529,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-757",1,,충청남도 서천군 마산면 군간리 157,36.173749,126.785677,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-758",1,,충청남도 서천군 마산면 군간리 157,36.174975,126.786338,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-759",1,,충청남도 서천군 마산면 군간리 201,36.175309,126.786939,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-760",1,,충청남도 서천군 마산면 군간리 156,36.175451,126.788254,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-761",1,,충청남도 서천군 마산면 군간리 153-3,36.176611,126.789023,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-762",1,,충청남도 서천군 마산면 군간리 63,36.177284,126.789019,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-763",1,,충청남도 서천군 마산면 군간리 산16-28,36.177809,126.788105,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-764",1,,충청남도 서천군 마산면 군간리 산16-28,36.178386,126.788051,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-765",1,,충청남도 서천군 마산면 군간리 산18,36.177254,126.789112,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-766",1,,충청남도 서천군 마산면 군간리 153-3,36.176629,126.789512,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-767",1,,충청남도 서천군 마산면 군간리 32-3,36.177098,126.789939,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-768",1,,충청남도 서천군 마산면 군간리 155,36.177395,126.790936,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-769",1,,충청남도 서천군 마산면 군간리 200,36.175789,126.785918,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-770",1,,충청남도 서천군 마산면 군간리 201,36.173598,126.783467,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-771",1,,충청남도 서천군 마산면 나궁리 41-3,36.173125,126.780336,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-772",1,,충청남도 서천군 마산면 나궁리 34-1,36.173716,126.780664,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-773",1,,충청남도 서천군 마산면 나궁리 24,36.174075,126.780976,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-774",1,,충청남도 서천군 마산면 나궁리 14,36.174507,126.781461,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-775",1,,충청남도 서천군 마산면 나궁리 11-2,36.174757,126.781421,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-776",1,,충청남도 서천군 마산면 나궁리 433,36.174111,126.781335,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-777",1,,충청남도 서천군 마산면 나궁리 437-1,36.175777,126.775521,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-778",1,,충청남도 서천군 마산면 나궁리 산20-1,36.177002,126.775589,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-779",1,,충청남도 서천군 마산면 나궁리 산19-3,36.178408,126.776201,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-780",1,,충청남도 서천군 마산면 나궁리 250,36.178843,126.776338,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-781",1,,충청남도 서천군 마산면 나궁리 250,36.178883,126.776265,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-782",1,,충청남도 서천군 마산면 나궁리 437-4,36.176444,126.775187,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-783",1,,충청남도 서천군 마산면 나궁리 119-1,36.178326,126.773861,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-784",1,,충청남도 서천군 마산면 나궁리 279,36.179343,126.770081,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-785",1,,충청남도 서천군 마산면 나궁리 437,36.179101,126.770745,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-786",1,,충청남도 서천군 마산면 나궁리 172,36.177789,126.772894,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-787",1,,충청남도 서천군 마산면 나궁리 437,36.176501,126.773991,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-788",1,,충청남도 서천군 마산면 나궁리 119-2,36.175918,126.773559,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-789",1,,충청남도 서천군 마산면 나궁리 169-2,36.176032,126.772208,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-790",1,,충청남도 서천군 마산면 나궁리 산33,36.176341,126.771609,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-791",1,,충청남도 서천군 마산면 나궁리 168,36.175813,126.771206,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-792",1,,충청남도 서천군 마산면 나궁리 산37,36.175811,126.769743,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-793",1,,충청남도 서천군 마산면 나궁리 194-3,36.173806,126.776554,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-794",1,,충청남도 서천군 마산면 나궁리 438,36.170303,126.777487,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-795",1,,충청남도 서천군 마산면 나궁리 165-1,36.168409,126.777301,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-796",1,,충청남도 서천군 마산면 나궁리 129-2,36.167444,126.777154,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-797",1,,충청남도 서천군 마산면 나궁리 129-2,36.167269,126.777134,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-798",1,,충청남도 서천군 마산면 지산리 98-3,36.159422,126.775578,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-799",1,,충청남도 서천군 마산면 지산리 산27-3,36.160079,126.774326,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-800",1,,충청남도 서천군 마산면 지산리 133-5,36.160605,126.773401,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-801",1,,충청남도 서천군 마산면 지산리 293-2,36.161251,126.772138,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-802",1,,충청남도 서천군 마산면 지산리 284-2,36.162741,126.771277,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-803",1,,충청남도 서천군 마산면 지산리 463,36.163413,126.770975,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-804",1,,충청남도 서천군 마산면 지산리 279,36.163593,126.771267,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-805",1,,충청남도 서천군 마산면 지산리 271,36.163737,126.771668,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-806",1,,충청남도 서천군 마산면 지산리 176,36.164307,126.770978,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-807",1,,충청남도 서천군 마산면 지산리 463,36.164558,126.770465,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-808",1,,충청남도 서천군 마산면 지산리 196,36.164715,126.769339,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-809",1,,충청남도 서천군 마산면 지산리 252-2,36.163759,126.770202,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-810",1,,충청남도 서천군 마산면 지산리 236,36.162314,126.768484,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-811",1,,충청남도 서천군 마산면 지산리 58-1,36.154241,126.774441,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-812",1,,충청남도 서천군 마산면 지산리 56-3,36.154268,126.773566,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-813",1,,충청남도 서천군 마산면 지산리 457,36.154053,126.774411,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-814",1,,충청남도 서천군 마산면 지산리 383-1,36.153831,126.774731,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-815",1,,충청남도 서천군 마산면 지산리 391-5,36.153216,126.775687,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-816",1,,충청남도 서천군 마산면 지산리 29,36.152981,126.777196,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-817",1,,충청남도 서천군 마산면 지산리 29,36.153114,126.777691,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-818",1,,충청남도 서천군 마산면 지산리 29,36.153592,126.777953,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-819",1,,충청남도 서천군 마산면 지산리 407-2,36.152344,126.776595,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-820",1,,충청남도 서천군 마산면 신봉리 351,36.151218,126.779083,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-821",1,,충청남도 서천군 마산면 신봉리 351,36.151126,126.779613,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-822",1,,충청남도 서천군 마산면 신봉리 354,36.149394,126.778101,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-823",1,,충청남도 서천군 마산면 신봉리 354,36.148932,126.778069,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-824",1,,충청남도 서천군 마산면 지산리 457,36.147695,126.775278,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-825",1,,충청남도 서천군 마산면 지산리 산65,36.150652,126.772983,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-826",1,,충청남도 서천군 마산면 지산리 361,36.151311,126.770413,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-827",1,,충청남도 서천군 마산면 지산리 357-5,36.152621,126.769704,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-828",1,,충청남도 서천군 마산면 지산리 339,36.153082,126.769319,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-829",1,,충청남도 서천군 마산면 지산리 457-6,36.153427,126.769071,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-830",1,,충청남도 서천군 마산면 지산리 331,36.152891,126.768783,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-831",1,,충청남도 서천군 장항읍 성주리 635-2,36.025568,126.700462,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-832",1,,충청남도 서천군 장항읍 성주리 602-1,36.026712,126.699983,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-833",1,,충청남도 서천군 장항읍 옥산리 835-8,36.028583,126.702318,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-834",1,,충청남도 서천군 장항읍 옥산리 835-8,36.029901,126.699444,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-835",1,,충청남도 서천군 장항읍 옥산리 76,36.030628,126.699481,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-836",1,,충청남도 서천군 장항읍 옥산리 172,36.031398,126.699341,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-837",1,,충청남도 서천군 장항읍 옥산리 211-2,36.032245,126.699071,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-838",1,,충청남도 서천군 장항읍 옥산리 835-8,36.032041,126.700831,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-839",1,,충청남도 서천군 장항읍 옥산리 835-8,36.031621,126.701411,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-840",1,,충청남도 서천군 장항읍 옥산리 12-1,36.031578,126.701989,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-841",1,,충청남도 서천군 장항읍 옥산리 22-2,36.030315,126.701663,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-842",1,,충청남도 서천군 장항읍 옥산리 234-31,36.034196,126.699833,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-843",1,,충청남도 서천군 장항읍 옥산리 234-20,36.034862,126.701027,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-844",1,,충청남도 서천군 마서면 덕암리 180-19,36.035912,126.702591,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-845",1,,충청남도 서천군 마서면 덕암리 181-3,36.035202,126.702414,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-846",1,,충청남도 서천군 장항읍 옥산리 835-8,36.033125,126.698651,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-847",1,,충청남도 서천군 장항읍 옥산리 221-2,36.033024,126.697942,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-848",1,,충청남도 서천군 장항읍 옥산리 133,36.032104,126.697566,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-849",1,,충청남도 서천군 장항읍 옥산리 143,36.031625,126.697717,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-850",1,,충청남도 서천군 장항읍 옥산리 139,36.030931,126.697801,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-851",1,,충청남도 서천군 장항읍 옥산리 107-1,36.030841,126.697142,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-852",1,,충청남도 서천군 마서면 덕암리 195,36.035427,126.705631,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-853",1,,충청남도 서천군 마서면 덕암리 655,36.034979,126.707372,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-854",1,,충청남도 서천군 마서면 송내리 584-1,36.031532,126.709455,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-855",1,,충청남도 서천군 마서면 송내리 산78-3,36.030762,126.709201,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-856",1,,충청남도 서천군 마서면 송내리 584-3,36.031261,126.708715,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-857",1,,충청남도 서천군 마서면 송내리 571-2,36.031483,126.708016,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-858",1,,충청남도 서천군 마서면 송내리 568-1,36.031942,126.707706,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-859",1,,충청남도 서천군 마서면 송내리 559,36.033128,126.706955,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-860",1,,충청남도 서천군 마서면 송내리 621,36.032403,126.706611,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-861",1,,충청남도 서천군 마서면 송내리 641-1,36.031339,126.705611,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-862",1,,충청남도 서천군 마서면 송내리 690-7,36.030642,126.705555,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-863",1,,충청남도 서천군 마서면 송내리 656,36.030031,126.705985,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-864",1,,충청남도 서천군 마서면 송내리 643-2,36.031706,126.704303,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-865",1,,충청남도 서천군 마서면 송내리 690-1,36.029428,126.710141,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-866",1,,충청남도 서천군 마서면 송내리 496-2,36.029365,126.708437,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-867",1,,충청남도 서천군 마서면 송내리 498-12,36.028729,126.709757,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-868",1,,충청남도 서천군 마서면 송내리 498-12,36.028787,126.709958,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-869",1,,충청남도 서천군 장항읍 송림리 산53-3,36.027925,126.662851,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-870",1,,충청남도 서천군 장항읍 송림리 724-2,36.028186,126.663925,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-871",1,,충청남도 서천군 장항읍 송림리 723-1,36.028153,126.664769,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-872",1,,충청남도 서천군 장항읍 송림리 704,36.028779,126.665546,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-873",1,,충청남도 서천군 장항읍 송림리 5-361,36.028743,126.666447,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-874",1,,충청남도 서천군 장항읍 옥남리 699-2,36.033665,126.671891,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-875",1,,충청남도 서천군 장항읍 옥남리 700,36.034068,126.671249,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-876",1,,충청남도 서천군 장항읍 옥남리 700,36.033432,126.671253,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-877",1,,충청남도 서천군 장항읍 송림리 900,36.032082,126.669681,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-878",1,,충청남도 서천군 장항읍 송림리 698-9,36.032218,126.670211,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-879",1,,충청남도 서천군 장항읍 옥남리 338,36.033351,126.670392,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-880",1,,충청남도 서천군 장항읍 옥남리 288-1,36.033277,126.670771,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-881",1,,충청남도 서천군 장항읍 옥남리 335,36.033751,126.670047,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-882",1,,충청남도 서천군 장항읍 옥남리 347-2,36.033861,126.670521,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-883",1,,충청남도 서천군 장항읍 옥남리 407,36.034381,126.669936,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-884",1,,충청남도 서천군 장항읍 옥남리 702,36.034221,126.669575,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-885",1,,충청남도 서천군 장항읍 옥남리 401,36.035053,126.670197,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-886",1,,충청남도 서천군 장항읍 옥남리 369,36.035191,126.670538,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-887",1,,충청남도 서천군 장항읍 옥남리 418,36.034922,126.669333,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-888",1,,충청남도 서천군 장항읍 옥남리 443,36.034639,126.668598,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-889",1,,충청남도 서천군 장항읍 옥남리 702,36.035172,126.668657,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-890",1,,충청남도 서천군 장항읍 옥남리 459-3,36.035685,126.668074,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-891",1,,충청남도 서천군 장항읍 옥남리 627-1,36.036526,126.667278,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-892",1,,충청남도 서천군 장항읍 옥남리 641-2,36.037564,126.666115,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-893",1,,충청남도 서천군 장항읍 옥남리 648-1,36.036211,126.665351,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-894",1,,충청남도 서천군 장항읍 옥남리 560-2,36.039307,126.664628,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-895",1,,충청남도 서천군 장항읍 옥남리 560-1,36.041452,126.662589,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-896",1,,충청남도 서천군 마서면 남전리 512-1,36.042031,126.662307,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-897",1,,충청남도 서천군 마서면 남전리 434-6,36.042578,126.665038,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-898",1,,충청남도 서천군 장항읍 옥남리 613-3,36.037866,126.667605,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-899",1,,충청남도 서천군 장항읍 옥남리 462,36.036045,126.668729,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-900",1,,충청남도 서천군 장항읍 옥남리 466-1,36.036752,126.668647,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-901",1,,충청남도 서천군 장항읍 옥남리 702,36.035432,126.669578,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-902",1,,충청남도 서천군 장항읍 옥남리 395-1,36.036741,126.669645,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-903",1,,충청남도 서천군 장항읍 옥남리 388-3,36.035786,126.671024,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-904",1,,충청남도 서천군 장항읍 옥남리 194,36.040113,126.673393,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-905",1,,충청남도 서천군 장항읍 옥남리 194,36.040373,126.673662,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-906",1,,충청남도 서천군 장항읍 옥남리 392-1,36.037147,126.670565,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-907",1,,충청남도 서천군 장항읍 옥남리 373-9,36.034785,126.671455,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-908",1,,충청남도 서천군 장항읍 옥남리 375,36.035031,126.672424,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-909",1,,충청남도 서천군 장항읍 옥남리 251-3,36.034733,126.673541,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-910",1,,충청남도 서천군 마서면 옥북리 863,36.042444,126.681781,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-911",1,,충청남도 서천군 마서면 옥북리 651-10,36.043048,126.682725,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-912",1,,충청남도 서천군 마서면 옥북리 665-1,36.044382,126.682148,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-913",1,,충청남도 서천군 마서면 옥북리 618-1,36.045435,126.680568,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-914",1,,충청남도 서천군 마서면 옥북리 660-1,36.043832,126.683203,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-915",1,,충청남도 서천군 마서면 옥북리 698-3,36.042811,126.683899,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-916",1,,충청남도 서천군 마서면 옥북리 343-5,36.042051,126.685641,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-917",1,,충청남도 서천군 마서면 옥북리 380,36.044856,126.685392,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-918",1,,충청남도 서천군 마서면 옥북리 844,36.050261,126.682869,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-919",1,,충청남도 서천군 마서면 옥북리 817,36.052593,126.678681,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-920",1,,충청남도 서천군 마서면 옥북리 544-3,36.052332,126.679225,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-921",1,,충청남도 서천군 마서면 옥북리 540-1,36.052864,126.680196,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-922",1,,충청남도 서천군 마서면 옥북리 525-2,36.053106,126.680768,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-923",1,,충청남도 서천군 마서면 옥북리 산67-3,36.053408,126.681275,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-924",1,,충청남도 서천군 마서면 옥북리 556-2,36.052108,126.682068,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-925",1,,충청남도 서천군 마서면 옥북리 558-3,36.052225,126.682747,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-926",1,,충청남도 서천군 마서면 옥북리 산73,36.051291,126.683891,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-927",1,,충청남도 서천군 마서면 옥북리 558-1,36.052468,126.683358,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-928",1,,충청남도 서천군 마서면 옥북리 521-13,36.052895,126.683245,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-929",1,,충청남도 서천군 마서면 옥북리 521-3,36.053432,126.683573,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-930",1,,충청남도 서천군 마서면 옥북리 822-2,36.050794,126.685032,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-931",1,,충청남도 서천군 마서면 옥북리 822-2,36.050114,126.685681,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-932",1,,충청남도 서천군 마서면 옥북리 13,36.054701,126.690193,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-933",1,,충청남도 서천군 마서면 옥북리 845,36.049063,126.687173,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-934",1,,충청남도 서천군 마서면 옥북리 429,36.047337,126.688021,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-935",1,,충청남도 서천군 마서면 옥북리 427-1,36.047516,126.688502,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-936",1,,충청남도 서천군 마서면 옥북리 60,36.049202,126.692857,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-937",1,,충청남도 서천군 마서면 옥북리 164-1,36.047956,126.691063,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-938",1,,충청남도 서천군 마서면 옥북리 179,36.047211,126.691652,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-939",1,,충청남도 서천군 마서면 옥북리 173-2,36.047355,126.691095,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-940",1,,충청남도 서천군 마서면 옥북리 415-3,36.045394,126.689077,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-941",1,,충청남도 서천군 서천읍 태월리 산68-3,36.092992,126.710146,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-942",1,,충청남도 서천군 서천읍 태월리 산68-3,36.092985,126.710152,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-943",1,,충청남도 서천군 서천읍 태월리 193-3,36.093251,126.708252,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-944",1,,충청남도 서천군 서천읍 태월리 434-1,36.099262,126.713108,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
"보안등-945",1,,충청남도 서천군 서천읍 태월리 83-1,36.099491,126.714504,,한전주,041-950-6854,충청남도 서천군청,2022-06-17
