"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"세종특별자치시 연기면 수산리 618-3",1,,세종특별자치시 연기면 수산리 618-3,36.542871,127.225175,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 618-3",1,,세종특별자치시 연기면 수산리 618-3,36.542222,127.225808,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 429-1",1,,세종특별자치시 연기면 수산리 429-1,36.541867,127.225686,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 532-3",1,,세종특별자치시 연기면 수산리 532-3,36.543534,127.222908,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 534-2",1,,세종특별자치시 연기면 수산리 534-2,36.544999,127.222543,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 538",1,,세종특별자치시 연기면 수산리 538,36.544877,127.221589,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 산 105",1,,세종특별자치시 연기면 수산리 산 105,36.545509,127.220809,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 446-2",1,,세종특별자치시 연기면 수산리 446-2,36.542756,127.228478,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 170",1,,세종특별자치시 연기면 수산리 170,36.542466,127.229394,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 449-2",1,,세종특별자치시 연기면 수산리 449-2,36.541883,127.229875,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 168-7",1,,세종특별자치시 연기면 수산리 168-7,36.541734,127.229447,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 450-4",1,,세종특별자치시 연기면 수산리 450-4,36.542028,127.230249,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 624",1,,세종특별자치시 연기면 수산리 624,36.541219,127.229501,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 453-1",1,,세종특별자치시 연기면 수산리 453-1,36.540982,127.229287,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 452",1,,세종특별자치시 연기면 수산리 452,36.540628,127.228929,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 627",1,,세종특별자치시 연기면 수산리 627,36.538377,127.226556,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 627",1,,세종특별자치시 연기면 수산리 627,,,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 산 34",1,,세종특별자치시 연기면 수산리 산 34,36.536065,127.225106,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 504-1",1,,세종특별자치시 연기면 수산리 504-1,36.5341747557,127.224336,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 504-1",1,,세종특별자치시 연기면 수산리 504-1,36.534215,127.224259,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 604-29",1,,세종특별자치시 연기면 수산리 604-29,36.540399,127.2337292757,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 132-3",1,,세종특별자치시 연기면 수산리 132-3,36.540513,127.230332,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 604-29",1,,세종특별자치시 연기면 수산리 604-29,36.541017,127.2337292757,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 604-29",1,,세종특별자치시 연기면 수산리 604-29,36.541288,127.230889,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 604-29",1,,세종특별자치시 연기면 수산리 604-29,36.541448,127.231668,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 607",1,,세종특별자치시 연기면 수산리 607,36.540181,127.233232,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 604-29",1,,세종특별자치시 연기면 수산리 604-29,36.541887,127.2337292757,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 604-29",1,,세종특별자치시 연기면 수산리 604-29,36.542722,127.234277,,,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 604-29",1,,세종특별자치시 연기면 수산리 604-29,36.542558,127.235231,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 107-1",1,,세종특별자치시 연기면 수산리 107-1,,127.233903,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 621",1,,세종특별자치시 연기면 수산리 621,36.539663,127.234078,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 103-8",1,,세종특별자치시 연기면 수산리 103-8,36.539254,127.234147,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 621",1,,세종특별자치시 연기면 수산리 621,36.538484,127.234048,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 산 69-2",1,,세종특별자치시 연기면 수산리 산 69-2,36.540654,,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 81-2",1,,세종특별자치시 연기면 수산리 81-2,36.538144,127.232003,,,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 81-2",1,,세종특별자치시 연기면 수산리 81-2,36.538118,127.231973,,,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 81-2",1,,세종특별자치시 연기면 수산리 81-2,36.538079,127.231942,,,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 81-2",1,,세종특별자치시 연기면 수산리 81-2,36.538038,127.231912,,,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 수산리 81-2",1,,세종특별자치시 연기면 수산리 81-2,,127.231874,,,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 502-2",1,,세종특별자치시 연기면 연기리 502-2,36.551198,127.278001,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 502-1",1,,세종특별자치시 연기면 연기리 502-1,,127.278016,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 499-2",1,,세종특별자치시 연기면 연기리 499-2,36.549726,127.278161,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 499-4",1,,세종특별자치시 연기면 연기리 499-4,36.549035,127.278428,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 458-1",1,,세종특별자치시 연기면 연기리 458-1,36.548696,127.278359,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.548635,127.278535,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 449-3",1,,세종특별자치시 연기면 연기리 449-3,36.548276,127.278596,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 452-12",1,,세종특별자치시 연기면 연기리 452-12,36.548322,127.278924,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-84",1,,세종특별자치시 연기면 연기리 1-84,36.548627,127.279313,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 454-9",1,,세종특별자치시 연기면 연기리 454-9,36.548917,127.279786,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 2-1",1,,세종특별자치시 연기면 연기리 2-1,36.548734,127.280206,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-101",1,,세종특별자치시 연기면 연기리 1-101,36.548578,127.280824,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-14",1,,세종특별자치시 연기면 연기리 1-14,36.548265,127.280953,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-14",1,,세종특별자치시 연기면 연기리 1-14,36.547933,127.280931,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-14",1,,세종특별자치시 연기면 연기리 1-14,36.547605,127.280923,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 3-22",1,,세종특별자치시 연기면 연기리 3-22,36.547166,127.280908,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-31",1,,세종특별자치시 연기면 연기리 1-31,36.547033,127.281373,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-31",1,,세종특별자치시 연기면 연기리 1-31,36.547025,127.280595,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 3-12",1,,세종특별자치시 연기면 연기리 3-12,36.546766,127.280366,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 3-3",1,,세종특별자치시 연기면 연기리 3-3,36.547052,127.280175,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 3-9",1,,세종특별자치시 연기면 연기리 3-9,36.546663,127.280168,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 6-2",1,,세종특별자치시 연기면 연기리 6-2,36.546418,,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 7-2",1,,세종특별자치시 연기면 연기리 7-2,36.545858,127.280252,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 7-2",1,,세종특별자치시 연기면 연기리 7-2,36.545964,127.280595,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 5-3",1,,세종특별자치시 연기면 연기리 5-3,36.546224,127.280892,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 8-3",1,,세종특별자치시 연기면 연기리 8-3,36.545617,127.279962,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 6-20",1,,세종특별자치시 연기면 연기리 6-20,36.546022,127.279725,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 3-33",1,,세종특별자치시 연기면 연기리 3-33,36.547124,127.279641,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 443-22",1,,세종특별자치시 연기면 연기리 443-22,36.547109,127.279397,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 452-6",1,,세종특별자치시 연기면 연기리 452-6,36.547864,127.279702,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-91",1,,세종특별자치시 연기면 연기리 1-91,36.548341,127.279786,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 452-3",1,,세종특별자치시 연기면 연기리 452-3,36.548097,127.279389,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 452-6",1,,세종특별자치시 연기면 연기리 452-6,36.548059,127.279962,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-57",1,,세종특별자치시 연기면 연기리 1-57,36.547773,127.280168,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-57",1,,세종특별자치시 연기면 연기리 1-57,36.548063,,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 1-57",1,,세종특별자치시 연기면 연기리 1-57,36.548341,,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.547876,127.278565,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 459-10",1,,세종특별자치시 연기면 연기리 459-10,36.548017,127.277947,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 492-3",1,,세종특별자치시 연기면 연기리 492-3,36.548215,127.277299,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 450-3",1,,세종특별자치시 연기면 연기리 450-3,36.547597,,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,,,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.546857,127.278985,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 434-1",1,,세종특별자치시 연기면 연기리 434-1,36.546411,127.278832,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 444-4",1,,세종특별자치시 연기면 연기리 444-4,36.546079,127.278947,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 359-1",1,,세종특별자치시 연기면 연기리 359-1,36.545408,127.278955,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 358-1",1,,세종특별자치시 연기면 연기리 358-1,36.545217,127.279542,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 355-3",1,,세종특별자치시 연기면 연기리 355-3,36.544893,127.279267,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.546045,127.278459,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.545858,127.278291,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 430-6",1,,세종특별자치시 연기면 연기리 430-6,36.546094,127.277986,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.545621,127.278062,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.545297,127.278291,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 370",1,,세종특별자치시 연기면 연기리 370,36.545327,127.278619,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.545049,127.278268,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.544645,127.278138,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 394",1,,세종특별자치시 연기면 연기리 394,36.544526,127.278543,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.544374,127.278726,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 395",1,,세종특별자치시 연기면 연기리 395,36.544141,127.278474,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 390",1,,세종특별자치시 연기면 연기리 390,36.544107,127.277925,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.543996,127.277528,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 772",1,,세종특별자치시 연기면 연기리 772,36.543657,127.276795,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.544286,127.277597,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 380-3",1,,세종특별자치시 연기면 연기리 380-3,36.544351,127.277856,,,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 386-4",1,,세종특별자치시 연기면 연기리 386-4,36.544435,127.277192,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.544713,127.277108,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 383-5",1,,세종특별자치시 연기면 연기리 383-5,36.544988,127.277383,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 377",1,,세종특별자치시 연기면 연기리 377,36.544931,127.277825,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 374-9",1,,세종특별자치시 연기면 연기리 374-9,36.545331,127.277734,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 431-1",1,,세종특별자치시 연기면 연기리 431-1,36.545877,127.277787,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.545194,127.277032,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 425-11",1,,세종특별자치시 연기면 연기리 425-11,36.545594,127.276895,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 427-2",1,,세종특별자치시 연기면 연기리 427-2,36.545018,127.276895,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 425-8",1,,세종특별자치시 연기면 연기리 425-8,36.5454887705,127.276551,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 425-1",1,,세종특별자치시 연기면 연기리 425-1,36.545957,127.276574,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 423-24",1,,세종특별자치시 연기면 연기리 423-24,36.545381,127.275964,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 424-8",1,,세종특별자치시 연기면 연기리 424-8,36.545755,127.275834,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744",1,,세종특별자치시 연기면 연기리 744,,127.275178,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 423-1",1,,세종특별자치시 연기면 연기리 423-1,36.545369,127.275369,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 412-9",1,,세종특별자치시 연기면 연기리 412-9,36.544702,127.276681,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 412-3",1,,세종특별자치시 연기면 연기리 412-3,,127.276147,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 423-14",1,,세종특별자치시 연기면 연기리 423-14,36.544801,127.2753586465,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 416-3",1,,세종특별자치시 연기면 연기리 416-3,36.544675,127.275262,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 423-12",1,,세종특별자치시 연기면 연기리 423-12,36.544999,127.275605,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 387-2",1,,세종특별자치시 연기면 연기리 387-2,36.544385,,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 412-7",1,,세종특별자치시 연기면 연기리 412-7,36.544091,127.276246,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 770",1,,세종특별자치시 연기면 연기리 770,36.543851,127.275964,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 770",1,,세종특별자치시 연기면 연기리 770,36.544027,127.275231,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 146-13",1,,세종특별자치시 연기면 연기리 146-13,36.5439612236,127.274827,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 759-5",1,,세종특별자치시 연기면 연기리 759-5,36.544294,127.274194,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 759-7",1,,세종특별자치시 연기면 연기리 759-7,36.544378,127.273706,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 602-1",1,,세종특별자치시 연기면 연기리 602-1,36.544717,127.274087,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 747",1,,세종특별자치시 연기면 연기리 747,36.544755,127.273561,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 601-2",1,,세종특별자치시 연기면 연기리 601-2,36.545324,127.273683,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 747",1,,세종특별자치시 연기면 연기리 747,,127.273423,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 601-5",1,,세종특별자치시 연기면 연기리 601-5,36.545362,127.273988,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 605",1,,세종특별자치시 연기면 연기리 605,36.545484,127.273194,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 419-3",1,,세종특별자치시 연기면 연기리 419-3,36.545984,127.274575,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 778",1,,세종특별자치시 연기면 연기리 778,36.543248,127.275605,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 747-5",1,,세종특별자치시 연기면 연기리 747-5,36.542516,127.274835,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 747-5",1,,세종특별자치시 연기면 연기리 747-5,36.542581,127.274598,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 770",1,,세종특별자치시 연기면 연기리 770,36.542737,127.273393,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 143-21",1,,세종특별자치시 연기면 연기리 143-21,36.543042,127.272561,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 136-8",1,,세종특별자치시 연기면 연기리 136-8,36.543699,127.270707,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 759",1,,세종특별자치시 연기면 연기리 759,36.544469,127.269204,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 397",1,,세종특별자치시 연기면 연기리 397,36.543481,127.2778469542,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 397",1,,세종특별자치시 연기면 연기리 397,36.543287,127.277841,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.543027,127.278649,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 397-1",1,,세종특별자치시 연기면 연기리 397-1,36.543199,127.279122,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 338",1,,세종특별자치시 연기면 연기리 338,36.543504,127.279573,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 333",1,,세종특별자치시 연기면 연기리 333,36.543821,127.279916,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 350",1,,세종특별자치시 연기면 연기리 350,36.543615,127.278939,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 349",1,,세종특별자치시 연기면 연기리 349,36.543683,127.279084,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 352-5",1,,세종특별자치시 연기면 연기리 352-5,36.543844,127.278619,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 344",1,,세종특별자치시 연기면 연기리 344,36.542997,127.279611,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 31",1,,세종특별자치시 연기면 연기리 31,36.543206,127.280137,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.543329,127.280397,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 22",1,,세종특별자치시 연기면 연기리 22,36.543504,127.280152,,전용주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.542779,127.279458,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 49",1,,세종특별자치시 연기면 연기리 49,36.542394,127.280114,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.542627,127.280259,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.542875,,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 28",1,,세종특별자치시 연기면 연기리 28,36.543271,127.280862,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 35",1,,세종특별자치시 연기면 연기리 35,36.543145,127.2815649609,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 37-12",1,,세종특별자치시 연기면 연기리 37-12,36.543088,127.281816,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 37-8",1,,세종특별자치시 연기면 연기리 37-8,36.543538,127.282258,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 37-8",1,,세종특별자치시 연기면 연기리 37-8,,127.282365,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 744-10",1,,세종특별자치시 연기면 연기리 744-10,36.542115,127.281121,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 780",1,,세종특별자치시 연기면 연기리 780,36.541288,127.280686,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 66-1",1,,세종특별자치시 연기면 연기리 66-1,36.542405,127.282205,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 37-10",1,,세종특별자치시 연기면 연기리 37-10,36.542512,127.282929,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 37-11",1,,세종특별자치시 연기면 연기리 37-11,36.542512,,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 37-11",1,,세종특별자치시 연기면 연기리 37-11,36.542535,127.284097,,한전주,044-301-3733,세종특별자치시청,2021-10-15
"세종특별자치시 연기면 연기리 70-16",1,,세종특별자치시 연기면 연기리 70-16,36.542707,127.284463,,한전주,044-301-3733,세종특별자치시청,2021-10-15
