"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"충청남도 천안시 동남구 삼룡동 376",1,,충청남도 천안시 동남구 삼룡동 376,36.77251106,127.1668312,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 3-8",1,,충청남도 천안시 동남구 삼룡동 3-8,36.78571629,127.1789567,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 381-2",1,,충청남도 천안시 동남구 삼룡동 381-2,36.77131243,127.1655336,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 386-1",1,,충청남도 천안시 동남구 삼룡동 386-1,36.76816044,127.1658365,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 390-4",1,,충청남도 천안시 동남구 삼룡동 390-4,36.78571433,127.1773658,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 1016",1,,충청남도 천안시 동남구 성남면 봉양리 1016,36.71087121,127.2468879,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 1017",1,,충청남도 천안시 동남구 성남면 봉양리 1017,36.71021544,127.2472189,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 133",1,충청남도 천안시 동남구 성남면 봉양4길 22-6,충청남도 천안시 동남구 성남면 봉양리 133,36.72070236,127.2524901,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 146-1",1,,충청남도 천안시 동남구 성남면 봉양리 146-1,36.72029673,127.2510387,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 146-4",1,,충청남도 천안시 동남구 성남면 봉양리 146-4,36.72017697,127.2520586,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 148-1",1,,충청남도 천안시 동남구 성남면 봉양리 148-1,36.71964579,127.2521421,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 154-3",1,충청남도 천안시 동남구 성남면 봉양4길 9-4,충청남도 천안시 동남구 성남면 봉양리 154-3,36.71988682,127.2532144,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 158-2",1,,충청남도 천안시 동남구 성남면 봉양리 158-2,36.72004576,127.2541308,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 158-6",1,,충청남도 천안시 동남구 성남면 봉양리 158-6,36.72011498,127.2536711,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 158-7",1,,충청남도 천안시 동남구 성남면 봉양리 158-7,36.72004576,127.2541308,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 161",1,,충청남도 천안시 동남구 성남면 봉양리 161,36.72011498,127.2536711,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 165",1,,충청남도 천안시 동남구 성남면 봉양리 165,36.72079082,127.2536646,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 166-3",1,,충청남도 천안시 동남구 성남면 봉양리 166-3,36.72054061,127.2540029,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 167",1,충청남도 천안시 동남구 성남면 봉양3길 36-5,충청남도 천안시 동남구 성남면 봉양리 167,36.72061494,127.2543604,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 193-1",1,,충청남도 천안시 동남구 성남면 봉양리 193-1,36.7213888,127.2556179,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 623",1,,충청남도 천안시 동남구 성남면 신덕리 623,36.72115359,127.2341267,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 624",1,,충청남도 천안시 동남구 성남면 신덕리 624,36.71813399,127.2354328,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 624",1,,충청남도 천안시 동남구 성남면 신덕리 624,36.71813399,127.2354328,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 624",1,,충청남도 천안시 동남구 성남면 신덕리 624,36.71813399,127.2354328,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 624",1,,충청남도 천안시 동남구 성남면 신덕리 624,36.71813399,127.2354328,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 624-1",1,,충청남도 천안시 동남구 성남면 신덕리 624-1,36.71813399,127.2354328,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 624-1",1,,충청남도 천안시 동남구 성남면 신덕리 624-1,36.71813399,127.2354328,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 624-9",1,,충청남도 천안시 동남구 성남면 신덕리 624-9,36.71758516,127.2355725,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 624-9",1,,충청남도 천안시 동남구 성남면 신덕리 624-9,36.71758516,127.2355725,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 630",1,,충청남도 천안시 동남구 성남면 신덕리 630,36.7209325,127.2333789,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 710-3",1,,충청남도 천안시 동남구 성남면 신덕리 710-3,36.72650588,127.2510345,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 754",1,,충청남도 천안시 동남구 성남면 신덕리 754,36.72915274,127.250617,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 766",1,,충청남도 천안시 동남구 성남면 신덕리 766,36.72811376,127.2516347,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 767",1,,충청남도 천안시 동남구 성남면 신덕리 767,36.72907291,127.2508193,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 768",1,,충청남도 천안시 동남구 성남면 신덕리 768,36.72907291,127.2508193,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 139-3",1,충청남도 천안시 동남구 큰서릿말길 14-11,충청남도 천안시 동남구 사직동 139-3,36.80247951,127.1483531,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 140",1,,충청남도 천안시 동남구 사직동 140,36.80242376,127.1481184,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 143-4",1,충청남도 천안시 동남구 중앙시장길 19,충청남도 천안시 동남구 사직동 143-4,36.80221038,127.1485242,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 168-1",1,충청남도 천안시 동남구 영성로 43,충청남도 천안시 동남구 사직동 168-1,36.80219503,127.1501604,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 174",1,,충청남도 천안시 동남구 사직동 174,36.80194998,127.1499166,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 176-12",1,,충청남도 천안시 동남구 사직동 176-12,36.80149018,127.1498881,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 176-7",1,충청남도 천안시 동남구 큰시장길 32-2,충청남도 천안시 동남구 사직동 176-7,36.80164584,127.1502337,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 176-8",1,충청남도 천안시 동남구 큰시장길 30,충청남도 천안시 동남구 사직동 176-8,36.80185158,127.1500185,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 180",1,,충청남도 천안시 동남구 사직동 180,36.80098524,127.1498488,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 181-11",1,,충청남도 천안시 동남구 사직동 181-11,36.80095112,127.1501181,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 181-11",1,,충청남도 천안시 동남구 사직동 181-11,36.80095112,127.1501181,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 181-3",1,,충청남도 천안시 동남구 사직동 181-3,36.80098524,127.1498488,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 184-10",1,충청남도 천안시 동남구 영성로 25-19,충청남도 천안시 동남구 사직동 184-10,36.80045535,127.1501012,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 184-13",1,,충청남도 천안시 동남구 사직동 184-13,36.80032051,127.1501475,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 184-33",1,,충청남도 천안시 동남구 사직동 184-33,36.80045535,127.1501012,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 391-1",1,,충청남도 천안시 동남구 삼룡동 391-1,36.77714427,127.1773788,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 392",1,,충청남도 천안시 동남구 삼룡동 392,36.77885137,127.1753329,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 392",1,,충청남도 천안시 동남구 삼룡동 392,36.77885137,127.1753329,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 393",1,충청남도 천안시 동남구 충절로 546,충청남도 천안시 동남구 삼룡동 393,36.77564491,127.1781902,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 393",1,충청남도 천안시 동남구 충절로 546,충청남도 천안시 동남구 삼룡동 393,36.77564491,127.1781902,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 394",1,,충청남도 천안시 동남구 삼룡동 394,36.77676997,127.1753775,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 396-1",1,,충청남도 천안시 동남구 삼룡동 396-1,36.78929305,127.1684313,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 396-1",1,,충청남도 천안시 동남구 삼룡동 396-1,36.78929305,127.1684313,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 396-1",1,,충청남도 천안시 동남구 삼룡동 396-1,36.78929305,127.1684313,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 396-1",1,,충청남도 천안시 동남구 삼룡동 396-1,36.78929305,127.1684313,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 396-34",1,,충청남도 천안시 동남구 삼룡동 396-34,36.77681513,127.1663254,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 396-34",1,,충청남도 천안시 동남구 삼룡동 396-34,36.77681513,127.1663254,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 396-34",1,,충청남도 천안시 동남구 삼룡동 396-34,36.77681513,127.1663254,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 396-34",1,,충청남도 천안시 동남구 삼룡동 396-34,36.77681513,127.1663254,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 396-34",1,,충청남도 천안시 동남구 삼룡동 396-34,36.77681513,127.1663254,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 195-5",1,충청남도 천안시 동남구 성남면 봉양3길 35,충청남도 천안시 동남구 성남면 봉양리 195-5,36.72078979,127.2549408,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 197-2",1,,충청남도 천안시 동남구 성남면 봉양리 197-2,36.72158349,127.2550451,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 199-4",1,,충청남도 천안시 동남구 성남면 봉양리 199-4,36.72135702,127.254857,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 206-1",1,충청남도 천안시 동남구 성남면 봉양3길 36-12,충청남도 천안시 동남구 성남면 봉양리 206-1,36.72107004,127.2536395,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 22",1,,충청남도 천안시 동남구 성남면 봉양리 22,36.7234827,127.2619228,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 22",1,,충청남도 천안시 동남구 성남면 봉양리 22,36.7234827,127.2619228,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 251-2",1,,충청남도 천안시 동남구 성남면 봉양리 251-2,36.7229703,127.2621292,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 3-1",1,,충청남도 천안시 동남구 성남면 봉양리 3-1,36.72541339,127.2637292,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 318-7",1,,충청남도 천안시 동남구 성남면 봉양리 318-7,36.71788238,127.2526069,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 326-2",1,,충청남도 천안시 동남구 성남면 봉양리 326-2,36.71889231,127.2541419,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 328-2",1,,충청남도 천안시 동남구 성남면 봉양리 328-2,36.71845514,127.2534073,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 3-3",1,,충청남도 천안시 동남구 성남면 봉양리 3-3,36.7258011,127.2623037,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 339-1",1,,충청남도 천안시 동남구 성남면 봉양리 339-1,36.71919136,127.2515308,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 355-5",1,,충청남도 천안시 동남구 성남면 봉양리 355-5,36.71899643,127.2506259,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 373-6",1,,충청남도 천안시 동남구 성남면 봉양리 373-6,36.71605332,127.2497925,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 770",1,,충청남도 천안시 동남구 성남면 신덕리 770,36.72787074,127.2502488,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 774",1,충청남도 천안시 동남구 성남면 대흥신덕길 95,충청남도 천안시 동남구 성남면 신덕리 774,36.72745207,127.2510253,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 774",1,충청남도 천안시 동남구 성남면 대흥신덕길 95,충청남도 천안시 동남구 성남면 신덕리 774,36.72745207,127.2510253,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 774",1,충청남도 천안시 동남구 성남면 대흥신덕길 95,충청남도 천안시 동남구 성남면 신덕리 774,36.72745207,127.2510253,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 779",1,충청남도 천안시 동남구 성남면 대흥신덕길 103,충청남도 천안시 동남구 성남면 신덕리 779,36.72622772,127.2512275,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 780",1,,충청남도 천안시 동남구 성남면 신덕리 780,36.72610128,127.251184,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 786",1,,충청남도 천안시 동남구 성남면 신덕리 786,36.72603229,127.2516772,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 814",1,,충청남도 천안시 동남구 성남면 신덕리 814,36.72811376,127.2516347,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 817",1,충청남도 천안시 동남구 성남면 대흥신덕길 85-21,충청남도 천안시 동남구 성남면 신덕리 817,36.72818922,127.2521713,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 835",1,충청남도 천안시 동남구 성남면 대흥신덕길 107-31,충청남도 천안시 동남구 성남면 신덕리 835,36.72757049,127.2541029,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 840",1,,충청남도 천안시 동남구 성남면 신덕리 840,36.72727715,127.2533109,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 840",1,,충청남도 천안시 동남구 성남면 신덕리 840,36.72727715,127.2533109,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 842",1,충청남도 천안시 동남구 성남면 대흥신덕길 107-33,충청남도 천안시 동남구 성남면 신덕리 842,36.72764405,127.2543373,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 870",1,,충청남도 천안시 동남구 성남면 신덕리 870,36.71521236,127.243633,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 신덕리 88-6",1,,충청남도 천안시 동남구 성남면 신덕리 88-6,36.71911808,127.2427776,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 186-12",1,,충청남도 천안시 동남구 사직동 186-12,36.80006015,127.1502848,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 190-2",1,충청남도 천안시 동남구 사직로 10-2,충청남도 천안시 동남구 사직동 190-2,36.8009484,127.1497372,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 202-35",1,충청남도 천안시 동남구 중앙시장길 6,충청남도 천안시 동남구 사직동 202-35,36.80105978,127.1489291,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 202-40",1,,충청남도 천안시 동남구 사직동 202-40,36.80089694,127.1488412,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 202-43",1,,충청남도 천안시 동남구 사직동 202-43,36.80072549,127.1488095,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 204-18",1,,충청남도 천안시 동남구 사직동 204-18,36.80129287,127.1487584,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 208-7",1,,충청남도 천안시 동남구 사직동 208-7,36.80184542,127.1491557,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 210-3",1,,충청남도 천안시 동남구 사직동 210-3,36.80159852,127.1486542,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 211-2",1,충청남도 천안시 동남구 큰서릿말길 10-4,충청남도 천안시 동남구 사직동 211-2,36.80161454,127.1483739,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 212-4",1,,충청남도 천안시 동남구 사직동 212-4,36.80151397,127.1481733,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 212-9",1,,충청남도 천안시 동남구 사직동 212-9,36.80139699,127.148197,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 213-3",1,충청남도 천안시 동남구 대흥로 132,충청남도 천안시 동남구 사직동 213-3,36.80093847,127.1483477,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 214-14",1,,충청남도 천안시 동남구 사직동 214-14,36.80163291,127.1471634,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 214-19",1,충청남도 천안시 동남구 큰서릿말길 4,충청남도 천안시 동남구 사직동 214-19,36.80115394,127.1482333,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 사직동 216-1",1,,충청남도 천안시 동남구 사직동 216-1,36.80174802,127.1481371,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 398-2",1,,충청남도 천안시 동남구 삼룡동 398-2,36.78562313,127.1681236,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 398-2",1,,충청남도 천안시 동남구 삼룡동 398-2,36.78562313,127.1681236,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 398-2",1,,충청남도 천안시 동남구 삼룡동 398-2,36.78562313,127.1681236,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 398-2",1,,충청남도 천안시 동남구 삼룡동 398-2,36.78562313,127.1681236,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 398-2",1,,충청남도 천안시 동남구 삼룡동 398-2,36.78562313,127.1681236,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 398-2",1,,충청남도 천안시 동남구 삼룡동 398-2,36.78562313,127.1681236,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 399-4",1,,충청남도 천안시 동남구 삼룡동 399-4,36.78164838,127.1693316,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 399-7",1,,충청남도 천안시 동남구 삼룡동 399-7,36.78051579,127.1736346,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 400",1,,충청남도 천안시 동남구 삼룡동 400,36.7824178,127.1672395,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 400",1,,충청남도 천안시 동남구 삼룡동 400,36.7824178,127.1672395,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 400",1,,충청남도 천안시 동남구 삼룡동 400,36.7824178,127.1672395,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 400",1,,충청남도 천안시 동남구 삼룡동 400,36.7824178,127.1672395,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 400",1,,충청남도 천안시 동남구 삼룡동 400,36.7824178,127.1672395,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 400-1",1,,충청남도 천안시 동남구 삼룡동 400-1,36.78162395,127.1684132,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 삼룡동 400-2",1,,충청남도 천안시 동남구 삼룡동 400-2,36.77917794,127.1717445,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 391-4",1,,충청남도 천안시 동남구 성남면 봉양리 391-4,36.71439379,127.2467192,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 422-2",1,,충청남도 천안시 동남구 성남면 봉양리 422-2,36.71362047,127.248417,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 511",1,,충청남도 천안시 동남구 성남면 봉양리 511,36.71502438,127.2610857,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 517-1",1,,충청남도 천안시 동남구 성남면 봉양리 517-1,36.71402634,127.2614534,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 611-1",1,,충청남도 천안시 동남구 성남면 봉양리 611-1,36.70069997,127.2589059,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 611-4",1,충청남도 천안시 동남구 성남면 봉양1길 389-7,충청남도 천안시 동남구 성남면 봉양리 611-4,36.70069997,127.2589059,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 611-7",1,,충청남도 천안시 동남구 성남면 봉양리 611-7,36.70069997,127.2589059,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 618",1,,충청남도 천안시 동남구 성남면 봉양리 618,36.70071774,127.2617708,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 619-1",1,,충청남도 천안시 동남구 성남면 봉양리 619-1,36.70071774,127.2617708,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 619-1",1,,충청남도 천안시 동남구 성남면 봉양리 619-1,36.70071774,127.2617708,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 619-15",1,충청남도 천안시 동남구 성남면 봉양1길 362,충청남도 천안시 동남구 성남면 봉양리 619-15,36.69994318,127.2618453,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
"충청남도 천안시 동남구 성남면 봉양리 619-7",1,,충청남도 천안시 동남구 성남면 봉양리 619-7,36.70053841,127.261918,,,041-521-4441,충청남도 천안시 동남구청 건설과,2022-06-30
