"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"당진1027",1,,충청남도 당진시 원당동 380,36.906575,126.6506891,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1028",1,,충청남도 당진시 원당동 360-4,36.906312,126.6517821,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1029",1,,충청남도 당진시 원당동 360-4,36.906251,126.6520231,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진103",1,,충청남도 당진시 용연동 364-2,36.862477,126.6349081,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1030",1,,충청남도 당진시 원당동 379-1,36.906111,126.6523321,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1031",1,,충청남도 당진시 원당동 373,36.905891,126.6526471,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1032",1,,충청남도 당진시 원당동 362-6,36.905672,126.6531091,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1033",1,,충청남도 당진시 원당동 361-3,36.905498,126.6535691,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1034",1,,충청남도 당진시 원당동 364-4,36.905346,126.6541651,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1035",1,,충청남도 당진시 원당동 359-3,36.905235,126.6547911,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1036",1,,충청남도 당진시 원당동 359,36.905158,126.6552991,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1037",1,,충청남도 당진시 원당동 1061-5,36.918858,126.6498912,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1038",1,,충청남도 당진시 원당동 128,36.920572,126.6536421,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1039",1,,충청남도 당진시 원당동 566-5,36.917731,126.6508431,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진104",1,,충청남도 당진시 용연동 350,36.860498,126.6361851,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1040",1,,충청남도 당진시 원당동 675-3,36.912521,126.6426471,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1041",1,,충청남도 당진시 원당동 895,36.897795,126.6422451,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1042",1,,충청남도 당진시 원당동 943-3,36.903894,126.6389511,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1043",1,,충청남도 당진시 원당동 산89,36.907171,126.6527491,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1044",1,,충청남도 당진시 원당동 799,36.906984,126.6446141,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1045",1,,충청남도 당진시 우두동 538,36.907821,126.6288391,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1046",1,,충청남도 당진시 우두동 394,36.905484,126.6324361,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1047",1,,충청남도 당진시 우두동 389-1,36.906015,126.6336111,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1048",1,,충청남도 당진시 우두동 219-1,36.908673,126.6367812,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1049",1,,충청남도 당진시 우두동 379-8,36.903552,126.6361821,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진105",1,,충청남도 당진시 용연동 188,36.858711,126.6352631,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1050",1,,충청남도 당진시 우두동 821-1,36.913436,126.6244081,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1051",1,,충청남도 당진시 우두동 산56-1,36.915706,126.6241841,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1052",1,,충청남도 당진시 우두동 655,36.917297,126.6295061,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1053",1,,충청남도 당진시 우두동 110-23,36.914484,126.6332451,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1054",1,,충청남도 당진시 우두동 1261,36.913809,126.6320311,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1055",1,,충청남도 당진시 우두동 1072-4,36.907529,126.6179961,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1056",1,,충청남도 당진시 우두동 53-1,36.924605,126.6297231,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1057",1,,충청남도 당진시 우두동 49,36.926767,126.6299931,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1058",1,,충청남도 당진시 우두동 47-5,36.927336,126.6298311,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1059",1,,충청남도 당진시 우두동 43-4,36.927298,126.6281221,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진106",1,,충청남도 당진시 용연동 146,36.852703,126.6388341,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1060",1,,충청남도 당진시 우두동 산18-1,36.922857,126.6267131,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1061",1,,충청남도 당진시 우두동 890-2,36.911688,126.6214321,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1062",1,,충청남도 당진시 우두동 1161,36.912034,126.6341441,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1063",1,,충청남도 당진시 우두동 산164-13,36.912412,126.6359371,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1064",1,,충청남도 당진시 우두동 1151-16,36.905984,126.6130891,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1065",1,,충청남도 당진시 우두동 425-12,36.902113,126.6341461,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1066",1,,충청남도 당진시 시곡동 671-5,36.902148,126.6670151,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1067",1,,충청남도 당진시 시곡동 181,36.896417,126.6738221,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1068",1,,충청남도 당진시 시곡동 514,36.895251,126.6722121,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1069",1,,충청남도 당진시 시곡동 499,36.893461,126.6731051,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진107",1,,충청남도 당진시 용연동 338-1,36.863049,126.6333241,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1070",1,,충청남도 당진시 시곡동 333-2,36.892079,126.6821761,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1071",1,,충청남도 당진시 시곡동 산245-1,36.888363,126.6774412,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1072",1,,충청남도 당진시 시곡동 398,36.884096,126.6759512,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1073",1,,충청남도 당진시 시곡동 1155,36.890001,126.6769011,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1074",1,,충청남도 당진시 시곡동 1153,36.892864,126.6773261,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1075",1,,충청남도 당진시 시곡동 515-24,36.893025,126.6722041,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1076",1,,충청남도 당진시 시곡동 103-4,36.896922,126.6837381,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1077",1,,충청남도 당진시 시곡동 산279-1,36.897953,126.6852371,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1078",1,,충청남도 당진시 시곡동 82-6,36.901806,126.6854621,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1079",1,,충청남도 당진시 시곡동 산304-5,36.90058994,126.6870243,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진108",1,,충청남도 당진시 용연동 476-1,36.863554,126.6308211,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1080",1,,충청남도 당진시 시곡동 92-4,36.90054329,126.6859923,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1081",1,,충청남도 당진시 시곡동 941-1,36.903661,126.6598721,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1082",1,,충청남도 당진시 시곡동 871-2,36.903962,126.6599241,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1083",1,,충청남도 당진시 시곡동 778-3,36.907821,126.6668441,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1084",1,,충청남도 당진시 시곡동 739-1,36.909372,126.6728131,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1085",1,,충청남도 당진시 시곡동 751,36.908498,126.6707741,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1086",1,,충청남도 당진시 시곡동 858-6,36.903586,126.6628181,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1087",1,,충청남도 당진시 시곡동 148,36.902163,126.6724121,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1088",1,,충청남도 당진시 시곡동 125-2,36.902419,126.6737011,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1089",1,,충청남도 당진시 시곡동 15,36.908349,126.6775081,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진109",1,,충청남도 당진시 용연동 423-1,36.863954,126.6288451,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1090",1,,충청남도 당진시 시곡동 1164,36.901985,126.6683123,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1091",1,,충청남도 당진시 시곡동 652-2,36.901664,126.6695361,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1092",1,,충청남도 당진시 시곡동 150-1,36.901455,126.6705521,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1093",1,,충청남도 당진시 시곡동 137-3,36.902548,126.6747331,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1094",1,,충청남도 당진시 시곡동 125-2,36.902667,126.6753661,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1095",1,,충청남도 당진시 시곡동 133-5,36.902587,126.6760412,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1096",1,,충청남도 당진시 시곡동 132-1,36.902764,126.6762521,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1097",1,,충청남도 당진시 시곡동 131-1,36.902899,126.6778621,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1098",1,,충청남도 당진시 시곡동 126-2,36.902761,126.6785241,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1099",1,,충청남도 당진시 시곡동 120-5,36.902905,126.6800211,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진110",1,,충청남도 당진시 용연동 477-1,36.864921,126.6295141,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1100",1,,충청남도 당진시 시곡동 65-1,36.902461,126.6856451,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1101",1,,충청남도 당진시 읍내동 145-35,36.889162,126.6308391,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1104",1,,충청남도 당진시 수청동 929,36.880755,126.6574341,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1105",1,,충청남도 당진시 수청동 198-2,36.885692,126.6544831,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1106",1,,충청남도 당진시 수청동 202-3,36.885933,126.6542921,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1107",1,,충청남도 당진시 수청동 710-1,36.888741,126.6518912,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1108",1,,충청남도 당진시 수청동 320,36.891943,126.6531541,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1109",1,,충청남도 당진시 수청동 736-2,36.886699,126.6500212,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진111",1,,충청남도 당진시 용연동 389-6,36.861908,126.6287211,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1110",1,,충청남도 당진시 수청동 736-3,36.886653,126.6496721,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1111",1,,충청남도 당진시 수청동 675,36.888822,126.6489621,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1113",1,,충청남도 당진시 수청동 562,36.896343,126.6508351,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1114",1,,충청남도 당진시 수청동 544-2,36.897997,126.6500831,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1115",1,,충청남도 당진시 수청동 934,36.897732,126.6483371,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1117",1,,충청남도 당진시 수청동 872,36.898561,126.6452371,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1118",1,,충청남도 당진시 읍내동 244-21,36.896148,126.6331791,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1119",1,,충청남도 당진시 읍내동 275-12,36.896141,126.6312112,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진112",1,,충청남도 당진시 용연동 458,36.864355,126.6274981,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1120",1,,충청남도 당진시 읍내동 271-4,36.896457,126.6316121,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1121",1,,충청남도 당진시 읍내동 300-11,36.898735,126.6347761,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1122",1,,충청남도 당진시 읍내동 291-5,36.897889,126.6329151,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1123",1,,충청남도 당진시 읍내동 299-10,36.898899,126.6324391,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1124",1,,충청남도 당진시 읍내동 299-10,36.898994,126.6326411,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1125",1,,충청남도 당진시 읍내동 464-2,36.899169,126.6307971,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1126",1,,충청남도 당진시 읍내동 156-40,36.888867,126.6340081,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1127",1,,충청남도 당진시 읍내동 177-9,36.889935,126.6354512,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1128",1,,충청남도 당진시 읍내동 467-13,36.897154,126.6297971,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1129",1,,충청남도 당진시 읍내동 145-2,36.889673,126.6305121,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진113",1,,충청남도 당진시 용연동 429-1,36.863868,126.6272981,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1130",1,,충청남도 당진시 읍내동 216-1,36.892857,126.6332621,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1131",1,,충청남도 당진시 읍내동 219-28,36.89312683,126.6313313,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1132",1,,충청남도 당진시 읍내동 1388,36.887651,126.6340251,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1133",1,,충청남도 당진시 읍내동 1385,36.888051,126.6351561,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1134",1,,충청남도 당진시 읍내동 613-3,36.8935705,126.626247,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1135",1,,충청남도 당진시 읍내동 575-1,36.893486,126.6271311,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1136",1,,충청남도 당진시 읍내동 305-2,36.900212,126.6361131,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1137",1,,충청남도 당진시 읍내동 219-73,36.892561,126.6306921,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1138",1,,충청남도 당진시 읍내동 301-24,36.898621,126.6352071,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1139",1,,충청남도 당진시 읍내동 304-36,36.900664,126.6345571,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진114",1,,충청남도 당진시 용연동 394-2,36.862054,126.6263541,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1140",1,,충청남도 당진시 읍내동 304-66,36.900485,126.6350411,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1141",1,,충청남도 당진시 읍내동 314,36.899836,126.6321831,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1142",1,,충청남도 당진시 읍내동 599-4,36.893684,126.6270521,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1143",1,,충청남도 당진시 읍내동 299-4,36.901238,126.6336911,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1144",1,,충청남도 당진시 읍내동 299-63,36.898487,126.6328181,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1145",1,,충청남도 당진시 읍내동 297-24,36.898111,126.6332461,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1146",1,,충청남도 당진시 대덕동 1089-1,36.877797,126.6356211,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1146",1,,충청남도 당진시 읍내동 281,36.898483,126.6316061,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1147",1,,충청남도 당진시 읍내동 281-37,36.898178,126.6319891,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1148",1,,충청남도 당진시 채운동 334-10,36.891451,126.6250171,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1149",1,,충청남도 당진시 채운동 산65-4,36.889819,126.6247311,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진115",1,,충청남도 당진시 용연동 417-2,36.863711,126.6260881,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1150",1,,충청남도 당진시 채운동 237-3,36.889712,126.6249221,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1151",1,,충청남도 당진시 채운동 산10-4,36.884545,126.6260021,2015,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1152",1,,충청남도 당진시 채운동 31-1,36.884463,126.6250412,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1153",1,,충청남도 당진시 채운동 100-4,36.884403,126.6244991,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1154",1,,충청남도 당진시 채운동 105,36.884417,126.6232431,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1155",1,,충청남도 당진시 채운동 105-2,36.884225,126.6224251,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1156",1,,충청남도 당진시 채운동 산30-2,36.884328,126.6222421,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1157",1,,충청남도 당진시 채운동 109-10,36.884142,126.6213212,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1158",1,,충청남도 당진시 채운동 산30-2,36.884241,126.6211041,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1159",1,,충청남도 당진시 채운동 109-11,36.884166,126.6201141,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진116",1,,충청남도 당진시 용연동 663-1,36.864121,126.6245491,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1160",1,,충청남도 당진시 채운동 109-11,36.884123,126.6196011,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1161",1,,충청남도 당진시 채운동 116-22,36.884093,126.6191141,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1162",1,,충청남도 당진시 채운동 116-7,36.884031,126.6184161,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1163",1,,충청남도 당진시 채운동 100-1,36.883973,126.6176981,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1164",1,,충청남도 당진시 채운동 123-27,36.884757,126.6170241,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1165",1,,충청남도 당진시 채운동 116-20,36.885249,126.6172651,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1166",1,,충청남도 당진시 채운동 120-8,36.889041,126.6182341,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1167",1,,충청남도 당진시 채운동 120-12,36.888111,126.6181181,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1168",1,,충청남도 당진시 채운동 123-17,36.886921,126.6176971,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1169",1,,충청남도 당진시 채운동 123-11,36.885983,126.6172251,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진117",1,,충청남도 당진시 용연동 산213,36.862286,126.6229211,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1170",1,,충청남도 당진시 채운동 116-1,36.884465,126.6178531,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1171",1,,충청남도 당진시 채운동 116,36.884653,126.6183621,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1172",1,,충청남도 당진시 채운동 117-1,36.884985,126.6186441,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1173",1,,충청남도 당진시 채운동 118,36.885207,126.6189651,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1174",1,,충청남도 당진시 채운동 123-50,36.885853,126.6194081,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1175",1,,충청남도 당진시 채운동 143,36.886439,126.6201171,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1176",1,,충청남도 당진시 채운동 산40-11,36.886968,126.6192961,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1177",1,,충청남도 당진시 채운동 131-1,36.887069,126.6207981,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1178",1,,충청남도 당진시 채운동 154-6,36.887539,126.6226111,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1179",1,,충청남도 당진시 채운동 154-4,36.887619,126.6229491,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진118",1,,충청남도 당진시 용연동 644-1,36.865942,126.6221631,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1180",1,,충청남도 당진시 채운동 172-5,36.888372,126.6255411,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1181",1,,충청남도 당진시 채운동 235-17,36.888194,126.6260741,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1182",1,,충청남도 당진시 채운동 215-10,36.887135,126.6288812,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1183",1,,충청남도 당진시 채운동 171-4,36.888288,126.6248231,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1184",1,,충청남도 당진시 채운동 152-2,36.887978,126.6232671,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1185",1,,충청남도 당진시 채운동 346-9,36.888447,126.6239911,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1186",1,,충청남도 당진시 시곡동 산3-11,36.903044,126.6817711,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1187",1,,충청남도 당진시 시곡동 산3-12,36.903151,126.6812181,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1188",1,,충청남도 당진시 시곡동 산3-12,36.903204,126.6808951,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1189",1,,충청남도 당진시 시곡동 산4-18,36.903472,126.6800871,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진119",1,,충청남도 당진시 용연동 산51,36.867825,126.6250471,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1190",1,,충청남도 당진시 시곡동 44-2,36.903371,126.6805161,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1191",1,,충청남도 당진시 시곡동 산4-18,36.903539,126.6796711,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1192",1,,충청남도 당진시 시곡동 42-1,36.903618,126.6789811,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1193",1,,충청남도 당진시 시곡동 71-5,36.902586,126.6824581,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1194",1,,충청남도 당진시 시곡동 74-3,36.902551,126.6825591,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1195",1,,충청남도 당진시 시곡동 120-1,36.902327,126.6833451,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1196",1,,충청남도 당진시 시곡동 71-7,36.902085,126.6838291,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1197",1,,충청남도 당진시 시곡동 463-6,36.887837,126.6666121,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1198",1,,충청남도 당진시 시곡동 515-21,36.892546,126.6714612,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1199",1,,충청남도 당진시 시곡동 1128-3,36.905098,126.6555351,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진120",1,,충청남도 당진시 용연동 515,36.870063,126.6287371,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1200",1,,충청남도 당진시 채운동 350-12,36.890371,126.6245371,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1201",1,,충청남도 당진시 구룡동 184-10,36.831448,126.6192841,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1202",1,,충청남도 당진시 구룡동 515-1,36.829314,126.6096751,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1203",1,,충청남도 당진시 구룡동 331-1,36.835299,126.6075091,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1204",1,,충청남도 당진시 구룡동 산33,36.817005,126.6033521,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1205",1,,충청남도 당진시 구룡동 산34-2,36.817635,126.6031241,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1206",1,,충청남도 당진시 구룡동 819-13,36.818435,126.6024481,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1207",1,,충청남도 당진시 구룡동 819-1,36.819228,126.6023011,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1208",1,,충청남도 당진시 구룡동 653-3,36.825911,126.6032251,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1209",1,,충청남도 당진시 구룡동 1000,36.826791,126.6032681,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진121",1,,충청남도 당진시 용연동 556,36.870133,126.6310471,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1210",1,,충청남도 당진시 구룡동 474-2,36.828711,126.6035751,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1211",1,,충청남도 당진시 구룡동 산130,36.830146,126.6042031,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1212",1,,충청남도 당진시 구룡동 470-6,36.829964,126.6037331,2008,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1213",1,,충청남도 당진시 구룡동 429-2,36.833172,126.6035711,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
"당진1214",1,,충청남도 당진시 구룡동 426-8,36.833972,126.6035221,2014,한전주,041-350-4545,충청남도 당진시청,2021-10-26
